start,end,text
1711.12,1714.3, because that is exactly what brings those migrants in the first place.
1714.3,1720.62," If these regions didn't catch them, most of these migrant workers would fear the fact that their lives in these states"
1720.62,1726.0," would be unsafe to the point that the returns of like the returns of the labor, do not overpower all of that."
1726.0,1735.0," But thirdly, local governments, we think in states with minority migrants, the only way to affect the local government is by bringing changes in the federal government."
1735.0,1746.0," But the problem is that, where do these migrants usually go to? They go to smaller states which are less economically consolidated, which means they depend on labor more than capital."
1746.0,1750.0, That's to say states like Louisiana and Massachusetts.
1750.0,1755.0," The problem is that these states already have less seats in the Congress,"
1755.0,1763.0," which is to say, even at their best case scenario, if you do take up a say in the decision making process,"
1763.0,1767.44," because you have less seats in the Congress, means that you do not necessarily impact to a great degree"
1767.44,1770.68, what the federal government wants to endorse as policies.
1771.02,1773.94," So I don't see in conclusion why all those benefits that you want,"
1774.24,1775.04, they happen on your side.
1775.3,1778.22," But first of all, that characterization is false in the first place."
1778.4,1781.16, Because migrants aren't really that vulnerable to exploitation.
1781.28,1782.0," Before I move on, yes?"
1782.32,1788.0, The average citizen is not affected by what our countries have to do with Russian foreign policy.
1788.0,1790.0, Should they have the right to vote on those issues?
1790.0,1798.0," If the country imposes sanctions on Russia, probably your ability to trade with those countries gets hurt."
1798.0,1800.0, Your ability to go to those countries gets hurt as well.
1800.0,1813.88," I don't see why those impacts happen, like, you know, don't necessarily boil down to these people. But most importantly, those foreign policies hit, like, you know, necessarily impact your economic fabric a lot to a greater degree than these minorities, these migrant workers ever get impacted."
1814.16,1817.32," But first of all, the incentives behind the countries catering to them."
1817.54,1821.42," First of all, it's the fact that, you know, relations with other countries do exist."
1821.74,1828.48, The repercussions don't only come from those countries that these migrant workers come from. The repercussions also come from the trade blocs that these
1828.48,1833.64," countries are in. For instance, if you are a country that is in the European Union, if"
1833.64,1838.54," you deny the rights to workers, even from an economically, you know, weaker country"
1838.54,1843.06," like Greece, the problem is that it's not only Greece who has a bargaining chip to attack,"
1843.3,1849.7," like, you know, have repercussions on you. The entire trade bloc gets on the bandwagon and tries to impact your ability"
1849.7,1854.08," to get the benefits from the trade bloc. But second, the fact that Labour Party and Democrats"
1854.08,1858.72, who already recognize that labour rights should exist have an incentive to cater to them because
1858.72,1867.24," that is the exact ethics and morality that they bank on for votes. But last of all, we think that if you want to catch these people,"
1867.62,1869.06, your policy makes it worse off.
1869.3,1869.94, Why is that so?
1870.18,1871.94," Because in the vast majority of cases,"
1872.3,1874.8, your policy brings backlashes to these people.
1875.08,1877.84," If these migrants get votes, their lives get threatened."
1878.12,1878.32, Why?
1878.5,1880.98, Because already citizens feel that their people from other countries
1880.98,1882.36, are hijacking too much from them.
1882.66,1884.8," Their national identity, their ability to get jobs."
1884.8,1885.0," The moment in time you give them votes and have a concrete say in the decision-making process, The people from other countries are hijacking too much from there. Their national identity, their ability to get jobs."
1885.0,1889.4," The moment in time you give them votes and have a concrete say in the decision making process,"
1889.4,1891.0, they feel more hijacked.
1891.0,1893.5, That is when they tilt towards right-wing populist parties
1893.5,1896.3, and therefore you make the society unsafe for them.
1896.3,1897.8, But even that does not happen.
1897.8,1901.9," They are worse off, don't thank you, when they see that the state is not welcoming towards them."
1901.9,1902.8, That is safe.
1902.8,1906.58," When they see that the state's, their ability to live a safe life in the state is to a towards them. That is safe, when they see that the states, their ability to live a safe life in the states"
1906.58,1908.62," is to a great degree lesser,"
1908.62,1911.2, they feel unwilling to go to these countries.
1911.2,1913.6," So if they don't find jobs in their own countries,"
1913.6,1915.5," they feel unwilling to go to these new,"
1915.5,1917.5," the other countries, which means even economically,"
1917.5,1919.46," they're to a great degree lesser,"
1919.46,1921.88, to a great degree left with less choices.
1921.88,1924.24," So both points, their life in the states"
1924.24,1926.14," and in terms of economics, they are higher. But both points, their life in this state and in terms of economics"
1926.14,1927.96," they are hurt. But more importantly,"
1928.06,1930.44, we think states hold rights to citizens and only citizens.
1930.74,1932.16, Why is that so? It is because states
1932.16,1934.4, have a right to command you and your citizens
1934.4,1936.22, and thus you should have a reciprocal power
1936.22,1938.0, over the state. The state has a right to
1938.0,1940.26, conscript you. The state has a right to endorse
1940.26,1942.22, subpoena system where they can force
1942.22,1944.24, you to come to a court and provide evidences
1944.24,1948.56, as a witness. They can financially incentivize you to do certain things for the state that
1948.56,1953.64," even in aging countries, they can financially incentivize you to take up children. These"
1953.64,1958.54, are ways in which the state practices commands and coercion on citizens but not on immigrants.
1958.8,1967.0," If the level of state coercion is so imbalanced, migrants should not have the right to reciprocate all this with the same power over the state"
1967.0,1975.0," as any citizen would have had the say because they, to a great degree, are not having the same amount of impact."
1975.0,1983.0," It is not only the wrong equivalent they are standing for, but also a denial of rights to those citizens who deserve to have greater say."
1983.0,1986.0," Within states has special obligations towards its own citizens,"
1986.0,1988.0, and we are not willing to deny all of that.
1988.0,1991.0," Even if these migrants are worse off in our world,"
1991.0,1996.0, we think in the long run their lives in these states are not as horrible as your policy wants it.
1996.0,1998.0, We are very proud to oppose.
2001.0,2004.0, It was a poor strategic move on the part of the opposition
2004.0,2006.82, to try and undermine the plight of migrant workers
2006.82,2009.68, and pretend that that means that they should not have the right to vote.
2010.0,2015.16," The reality is, in America, there are migrant workers from Central America who are being paid less than minimum wage."
2015.16,2020.16," In Hong Kong, there are Filipino workers who are working in structurally dangerous conditions"
2020.16,2023.34, where their factory may be set on fire each and every day.
2023.72,2029.06," And in Southeast Asia, there is a coercive, phallus sponsorship system where people have absolutely no means of legal"
2029.06,2029.52, recourse.
2029.88,2033.46, This screening is so important because they have to engage with the reality of the day-to-day
2033.46,2034.82, oppression that migrant workers face.
2034.82,2039.16, It is not enough for them to try and outweigh all the benefits of the vote with bad push
2039.16,2043.02, when we see that the vote is the only mechanism to try and change the structural oppression
2043.02,2044.96, that migrant workers face on a day-to-day basis.
2045.0,2047.0, I'm going to look at this debate under a couple themes.
2047.0,2050.0," Firstly, should migrant workers have the principled right to vote?"
2050.0,2053.0," And secondly, what are the tangible impacts of the vote?"
2053.0,2057.0," Starting with the first theme, should migrant workers have the principled right to vote?"
2057.0,2063.0, And note that the framing presented by our first speaker that this argument exists independent of utilitarian impacts has never been tested.
2063.0,2065.12, So if I can prove that in principle
2065.12,2066.46," these workers have the right to vote,"
2066.52,2068.32, then we can win this debate in a state.
2068.84,2069.92, We get a couple of main claims
2069.92,2071.7, as to why migrant workers should not have the right to vote
2071.7,2072.56, on their side of the house.
2073.04,2073.92, The first thing that we get
2073.92,2076.02," is some nationalist conception of citizenship,"
2076.38,2077.64, which is effectively an assertion
2077.64,2079.12, that your ancestors have lived in a country
2079.12,2080.78, and this is something that is important to your own identity.
2081.36,2082.44, A couple of responses to this.
2082.48,2085.36, So the concept of citizenship within itself is
2085.36,2090.08, inherently something that is a social construct as opposed to anything that holds any kind of moral
2090.08,2094.72, value. We can see this through the fact that citizenship within itself constantly fluctuates
2094.72,2099.36," between states and between the policies at stake independently passed. For instance, we have things"
2099.36,2104.24, like dual citizenship that they themselves perceive as something that is good. When we have a refugee
2104.24,2108.2," who enters into a country, we often give them citizenship, even though their skin"
2108.2,2111.58," may be a different color, and their ancestors have not lived in that state for an extended"
2111.58,2115.64," period of time. So ultimately, this shows that some kind of assertion about citizenship"
2115.64,2119.82," doesn't hold any moral value in this debate, and the claim of ancestors is illegitimate."
2120.34,2123.74, The only other claim that they really had is that migrant workers tend to vote on a
2123.74,2127.48," short-term basis, and thus, they should not have a seat within the democratic process."
2127.48,2128.6, A few responses to this.
2128.6,2133.96," So first, short-termism is endemic to any kind of voting that is going to exist within a democracy."
2133.96,2138.72," This is due to the fact that you know that after a period of four years, a new government is going to come into power,"
2138.72,2141.76, so thus this is why people often prioritize their day-to-day conditions.
2141.76,2145.6," So given that this happens all the time, I'm not clear about the distinction of migrant workers."
2145.96,2147.86," But secondly, even if this wasn't true,"
2148.22,2150.08, migrant workers actually do have an incentive
2150.08,2152.02, to care about the long-term well-being
2152.02,2154.12, of the state. We started bringing this one second
2154.12,2156.06, and that wasn't responded to. They may want to
2156.06,2158.06, work in this country after they've gone back
2158.06,2160.1, to their country for a period of years. They may want to send
2160.1,2161.64, their children to this country to work.
2161.86,2164.06, So they have structural incentive to create favorable
2164.06,2168.16, business conditions within these countries and hence long-term incentives actually will
2168.16,2173.52, align with the events interests of the state. My final response is that even if migrant workers
2173.52,2178.08, are going to vote more in the short term that is an insufficient criteria to deny them the ability
2178.08,2182.72, to have the right to vote. This is because migrant workers are still presently subject to incredibly
2182.72,2189.6," coercive forces of state. We try and give an example about abortion under their signing house, what if there is a female migrant worker who wants to get an abortion"
2189.6,2193.6, but is structurally unable to do so as a result of oppressive government policies?
2193.6,2198.0," Even if something is short-term, migrant workers should still have the right to change their dignity and conditions."
2198.0,2204.96," In a sense, I think the Biden-Ritchie principle is actually conceded by opposition when they say that dual citizens have the right to vote in whatever country."
2204.96,2207.28, This effectively shows that even if you were only in a country
2207.28,2211.24," for a set period of time, you'd still have the right to vote in either one of those countries."
2211.66,2215.04, The final thing that we get from them on the principle is that the right to vote is going
2215.04,2219.6," to lead to things like harmful economic policies for your state. So number one, the policies"
2219.6,2222.92, that you are going to want to vote for are often conducive to what the interests of the
2222.92,2227.78, most marginalized members of your own population are. This was explained in our second speaker that had very little
2227.78,2231.5, response. This is because you often face a similar degree of structural oppression in
2231.5,2235.12, the workplace. You can benefit from things like having higher wages and seat for workplace
2235.12,2238.88, conditions. So your incentives actually lie with improving the conditions of the most
2238.88,2242.7, vulnerable people who they can see that the state actually does have an obligation to
2242.7,2247.98," protect. But secondly, once again, even if you're going to vote for a horrible policy, it doesn't"
2247.98,2249.26, mean that we restrict your right to vote.
2249.48,2253.42, This is why we still allow uninformed voters to actually cast a vote on the decided vote.
2253.7,2258.48, The extent of this argument is to never allow less privileged minority individuals to vote
2258.48,2262.38, within your container state because they may vote for worse policies and have less access
2262.38,2262.98, to information.
2263.3,2268.28, We allow people to vote because we recognize recognize it is something that is inherently valuable. We gave these three mechanisms under
2268.28,2272.76," our side of the House about why, in principle, modern workers have the right to vote. The first"
2272.76,2276.44, thing that we said is that these state benefits directly from their own labor. The second thing
2276.44,2279.82," that we said is that you've demonstrated a critical adherence to these social contracts,"
2280.16,2283.86," and thirdly, that you're often subjugated by the coercive forces of the state due to the fact"
2283.86,2286.7, that we're subject to things like their laws being a known typical benefit.
2287.12,2291.1," In terms of the response to these mechanisms, what they tried to do was throw out a bunch of analogies."
2291.32,2295.82," They said things like, if I'm a corporation, and I'm not paying taxes, I can still go to another state."
2296.24,2302.34," The problem with all this analysis is that, yes, we still do allow corporations to have the right to vote, even if they aren't acting in perfect ways."
2302.34,2306.18, Because they still fulfill the other two pieces of criteria that we outlined in the first
2306.18,2310.2," speaker, that even if you don't pay taxes, you are still subject to the coercive forces"
2310.2,2310.78, of the state.
2311.04,2314.44," So because all this criteria still stands, and they never actually tacked on part of"
2314.44,2317.86," our argumentation, I think it still stands in principle that the workers should have"
2317.86,2318.76, the right to promise basis.
2318.94,2319.28, Go ahead.
2319.56,2324.54," In a corporation you work for one year, would you give yourself the same right as a board"
2324.54,2327.0, of directors who can vote for policy change?
2327.0,2333.0," I mean, I think that you should have some right to vote, given that you have actually been in that corporation for a period of years."
2333.0,2338.0," Even on the sake of a board of directors, I think that's slightly different, because you often have things like more knowledge if you are a board of directors,"
2338.0,2342.0, but in principle we still think that you should have some say in terms of how that corporation ultimately operates.
2342.0,2346.04, And I want to look at the second theme of this debate about the tangible impacts on migrant workers.
2346.34,2347.8, The first thing that I want to continue to address
2347.8,2350.4, is their characterization that things aren't so bad for migrant workers.
2350.7,2352.3," I think I've already addressed this in my introduction,"
2352.66,2354.88, but there's also been tension with their argument about backlash.
2355.08,2355.94," Because on the one hand,"
2356.1,2358.08, we tried to characterize backlash as being so bad
2358.08,2359.9," that it's going to infringe on the rights of migrant workers,"
2360.08,2360.98," but then on the other hand,"
2361.16,2362.48, we tried to say that things are structurally improvement.
2362.72,2364.22," Only one of those two things can be true,"
2364.22,2366.74, I think that their characterization of poor conditions is far more accurate.
2367.14,2369.9," In terms of backlash, we said that migrant workers are going to face oppression,"
2370.2,2372.24, more populist governments are going to emerge over time.
2372.64,2373.54, Multiple things to say.
2373.82,2376.64," So firstly, over time, I think that citizens of the inner state"
2376.64,2379.34, are likely to view migrant workers as being far more human.
2379.68,2381.82," This is because when you give someone the right to vote,"
2381.98,2385.1," we say that yes, you have a principled right to have a say within your country. I think a perfect illustration of this is that after women someone the right to vote, we say that, yes, you have a principled right to have a say within your country."
2385.48,2386.8, I think a perfect illustration of this
2386.8,2388.24, is that after women got the right to vote
2388.24,2389.38," within Western liberal democracies,"
2389.72,2391.26, other conditions surrounding their equality
2391.26,2392.1," began to improve,"
2392.36,2393.62, because we began to see these individuals
2393.62,2394.26," as being legitimate,"
2394.52,2396.44," and as deserving the right to vote, principally."
2396.96,2397.44," But secondly,"
2397.92,2399.78, the greatest source of backlash in states
2399.78,2402.68," is that political rhetoric is weaponized against you,"
2402.94,2404.62, which ultimately affects the perception
2404.62,2406.0, of other people in your government.
2406.0,2413.0," That is less likely to happen under our side of the house, when political parties now have to cater towards migrant workers as potential stakeholders."
2413.0,2418.0," It's less likely that they're going to actively demonize migrant workers in political discourse when they now mute them for their votes,"
2418.0,2422.0, decreasing the kind of harmful rhetoric that transcends interproxy perception over time.
2422.0,2425.9," Finally, even if the violence done badly is going to exist under your side of"
2425.9,2429.1," the house, you'll have to weigh that against the structural benefits of the vote that we"
2429.1,2429.6, talk about.
2429.6,2432.6, It could also be like a micro-regression that is best placed nearer than the other side
2432.6,2433.0, of the house.
2433.0,2436.3," Under our side of the house, there's no way that we're going to get things like a reasonable"
2436.3,2439.8," minimum wage, like safe factory conditions, that is far more visceral in terms of impacting"
2439.8,2441.6, your quality of life on a day-to-day basis.
2441.6,2444.9, The second kind of mitigating factor that we get from them were a bunch of things.
2444.9,2447.62," For instance, that they're not going to be a swing vote, that oftentimes if"
2447.62,2451.12," you are the majority of interstate, governments already have an incentive to cater towards you."
2451.3,2455.94," So number one, all of these things are mitigatory at best, and maybe that your situation is not as"
2455.94,2459.88," terrible, but you still principally deserve the right to vote. But secondly, this is often not"
2459.88,2463.48," true in the sense that often are things like clubs treated within a diaspora, which can actually give"
2463.48,2466.4," you a lot of state within a local election, we gave that characterization in first row"
2466.4,2471.02, an unresponded to. What were the vast majority of impacts we were able to explain from the
2471.02,2475.52," vote that got unresponded to? We said that now, migrant workers are going to be a swing"
2475.52,2478.86," vote within their countries, that they can finally vote for structural policy changes"
2478.86,2481.98, that are going to benefit their condition from a day-to-day basis. These are things
2481.98,2486.68," like safer factory conditions, like minimum wage, like guaranteeing that they have sufficient welfare and conditions, like"
2486.68,2490.44, more legal recourse within their government. These impact migrant workers every single
2490.44,2494.12, day and are uniquely accessible to finally having a state as a result of the vote. On
2494.12,2495.72," this basis, I am very proud to stand in proposition."
2499.5,2510.0," A few things to note right off the bat. If you take their characterization of migrant workers, you'd see a stark, stark similarity that they have with illegal workers."
2510.0,2515.0," The reason for this, if you see their examples, is paying people under minimum wage."
2515.0,2519.0," It's illegal. You're a legal migrant. Go to the court, they'll pay you back."
2519.0,2525.4," Second, and this is quite crucial also, they say that people would be discriminatory and oppressive towards you."
2525.92,2531.26," Again, court exists, you're a legal worker, you have your rights, you can adapt to it"
2531.26,2531.86, that way.
2532.28,2539.52," Note that this is crucial in identifying our point as to why the situation isn't as great,"
2539.52,2548.7, because try to find in your notes one example as to how it's picturesquely grotesque for these migrant workers as they claim you won't find any.
2548.7,2554.06," But secondly, and this is quite crucial, because we think that they have been unfairly unengaging to us,"
2554.3,2566.0," because they strawman most of our argumentation, all the analysis as to why there are varying stakes between a citizen and a migrant worker. They have said nothing in this rather than"
2566.0,2570.72, just trying to engage the fact that we said that these people are okay and why that was
2570.72,2575.6," the bulk of our case. So we think they have been unfair on that regard. And also, the"
2575.6,2580.54, fact that our argument of why populist leaders would use this as demography was termed as
2580.54,2585.1, backlash. Note that this is the same ignorance that caused people like Trump
2585.1,2591.6, to come to power because you treated this as minuscule and unimportant until it reached
2591.6,2596.28, the height of its harm. Two things I'll be talking to you in this speech about. Number
2596.28,2601.86," one, principally, whether or not this is good. Secondly, does it really make workers' lives"
2601.86,2604.32," better off or does it make it worse? Before that, sure."
2604.6,2608.02, Would your side not have given women the right to vote because of the ensuing backlash?
2608.66,2613.36," Again, there's a difference between giving a struggling minority a vote"
2613.36,2615.54, and there's a difference between giving a migrant worker.
2615.78,2617.04, It's starkly different.
2617.46,2619.94," Again, it's not like migrant workers don't have rights."
2620.02,2622.12, They have rights that are tailored specifically to them.
2622.12,2626.18," Women need rights specifically tailored to them in their country, in that context."
2626.44,2628.26, So we don't think that POI works.
2628.48,2631.02," So first, they have three criteria of rights."
2631.16,2634.34," If I knock, I promise I'll knock each and every one of them down."
2634.6,2637.3," First, the fact that they benefit the state."
2637.58,2641.82," We ask them numerous questions as to if it's benefit,"
2641.82,2646.42," would you let some rich person from wherever come to your country,"
2646.78,2649.24, pay a few billion dollars and you give them the right to vote?
2649.38,2650.24," You wouldn't, right?"
2650.24,2656.5," Because no matter the utility, as you say, it is devoid of circumstance, but your criteria is circumstance."
2656.72,2657.18, That's weird.
2657.44,2661.1," But secondly, ladies and gentlemen, and this is also quite very important,"
2661.5,2666.0," by that logic, unemployed people who don't do anything contributive for the society"
2666.0,2668.04, in a certain period of time
2668.04,2669.86, shouldn't get the right to vote. We think
2669.86,2672.18," that criteria is a huge gap,"
2672.36,2674.1," ladies and gentlemen, that we pointed out"
2674.1,2676.12, from Speaker 1. They did
2676.12,2677.7," not develop it, right? Second,"
2677.96,2680.14, they said that it's about whether or not
2680.14,2682.14," it's coercive, right? Government coerces"
2682.14,2684.04," you to follow laws, and that's why that's problematic."
2684.52,2690.66," Note, when you go to a country, you look at their laws and whether or not that's a favourable working condition for you."
2690.66,2694.48," So it's not like government is telling you that come here, you must follow my laws."
2694.68,2699.14," You opt into that country, you choose to go into that country, so it's not coercion."
2699.4,2708.96," Third, the fact that it's vulnerable people multiple responses number one if that is truly a metric why not weigh minority votes much much more than you weigh"
2708.96,2712.66, votes of people who are not disenfranchised no response whatsoever
2712.66,2718.18, secondly we also told you why it's important to not be discriminated towards
2718.18,2723.82, votes because in a world where you are we give you like responses of backlash
2723.82,2726.32, they never responded to. So compare
2726.32,2727.8, this feeble principle
2727.8,2729.56, to the principle that we give you.
2729.86,2732.0, We give you structural reasons why
2732.0,2733.54, the stake is relative.
2734.2,2735.5, For a person living
2735.5,2737.86," in USA, let's say"
2737.86,2740.14, they want the right to vote for
2740.14,2741.0," abortion, right?"
2741.66,2743.72, In a world where someone from a different
2743.72,2745.1," foreign nation, perhaps conservative, comes by and votes not for abortion, right? In a world where someone from a different foreign nation, perhaps"
2745.1,2751.16," conservative, comes by and votes not for abortion, note that the brunt of it is"
2751.16,2755.38, dealt with the person living in America or person living in that specific state
2755.38,2760.4," because that other person will be gone in four years, right? So we think that is"
2760.4,2766.66," the way in which the stakes vary. One is forever, another is for a period of time you work there, right?"
2766.94,2771.16," Secondly, ladies and gentlemen, we gave to you analysis as to why it's a facilitative right."
2771.54,2775.36," That since resources are scarce, since there's an obvious opportunity cost,"
2775.62,2779.24," we need to pick who we facilitate with this voting right with, right?"
2779.24,2783.76, And this is why we also showed you why principally these people don't deserve the right.
2784.02,2789.98," And here, again, analysis overlooked, right? We first told you that, one, how the stakes aren't"
2789.98,2795.0," high. I've already dealt with that. But secondly, I've also asked them to tell me why it would"
2795.0,2799.86, be in the best interest of these people to put the country they're in first. Because
2799.86,2804.7," note that they have grown up in another country. Note that they're here to make money, right?"
2804.92,2808.22," Even though I'm not saying that these people are very bad people, vengeful people,"
2808.42,2815.24, but I do not think you can claim that that person has the same emotional attachment to the country
2815.24,2819.12, like the person who is an active citizen there who has lived their entire life.
2819.38,2820.1, No responses.
2820.1,2824.5," So on a comparative, given that their principle has glaring loopholes,"
2824.82,2828.98," and our principle is a simple principle of comparing who has more state,"
2829.38,2835.8," given that we successfully showed you that citizens have more state, since voting is a facilitative right with an active opportunity cost,"
2836.12,2841.1, the person who has more state takes the better part of that opportunity cost.
2841.44,2841.66, Sure.
2842.22,2848.7," If a citizen is planning to leave a state in a few years, would your side deny them the right to vote? Again, they are still a citizen."
2848.98,2853.06," They will come back, right? We don't think that works like that. The fact that they have"
2853.06,2856.72," lived there for 20 years, 25 years, the fact that they have actively been a part of that"
2856.72,2862.94," society makes a huge difference. But secondly, and this is the utility part of their case,"
2863.02,2865.52, right? I've successfully showed you why principally it doesn't stand.
2865.84,2867.46, So utility is quite simple.
2867.94,2871.42," These people would become a small critical mass,"
2871.6,2873.86, and apparently that will count as swing boats.
2874.56,2877.76, We've given you realistic reasons why that cannot happen.
2878.04,2882.68," Number one, we've told you why swing boats won't essentially happen"
2882.68,2886.24, because not all migrant workers are in the same state.
2886.46,2887.54, So they're sparingly located.
2887.98,2892.22," In that nuance that they live in enclaves, how many people live in enclaves?"
2892.72,2895.48," At best, if it's a humongous enclave, it's probably 100 people."
2896.08,2903.04," Note that in Knox County in USA, which is one of the smallest counties in Tennessee,"
2903.54,2906.9," note that even then, the swing vote ratio,"
2907.0,2909.64," the difference in votes, was of 5,000."
2910.26,2912.8," Even in that scenario, ladies and gentlemen,"
2913.18,2916.78, that small vote rate cannot act as a swing vote.
2917.0,2918.48, They needed to give you a structured reason for it.
2918.68,2921.32," Okay, even if it makes a difference in county, right?"
2921.42,2923.44," Even if I take them at their best,"
2923.76,2927.86," we think there's an obvious, obvious to note here just because you want one"
2927.86,2932.16, county elections doesn't mean that will translate the state and congressional
2932.16,2936.0, elections and here is where the responses that my second speaker gave
2936.0,2940.46, you went absolutely unreverted because we essentially told you why it is
2940.46,2951.32, unlikely that that small county or like small state would have the similar weight in congressional elections or in Congress that you say they will have.
2951.64,2959.58," But okay, okay, let's say that their marginal benefit is that a small minority group has a bit more people supporting them."
2959.92,2961.24, Why is that not worth it?
2961.64,2965.38," We tell you, ladies and gentlemen, because of something that we like to call demogorgory."
2965.76,2969.94, The reason why this is important is because the general trend in this world is that more
2969.94,2974.78," nationalistic sentiment is growing all around Europe, all around USA, like, obviously."
2975.14,2978.58," But more importantly, we think that this sentiment gets triggered."
2978.72,2982.46," So even if they show that there are a few number of people more angry in the world,"
2983.02,2989.18," that comes at the cost of two things. One, people being more angry at them, something that we already analyze."
2989.52,2994.7," But secondly, populist leaders don't want migrants to come in anymore. So in the long"
2994.7,2998.92," run, there will be more migrants that are blocked from coming to this country because"
2998.92,3004.36," there are migrant workers there. For all of these reasons, it may be nice to feel like"
3004.36,3005.0," migrant workers will get a vote,"
3005.0,3009.0," but if you look at it realistically, that's not possible. That is why we win."
3011.0,3018.0," Three reasons why they lose this debate. First of all, they gave you no incentive structures behind the oppression of these migrant workers."
3018.0,3024.0," Both sides in this debate can come up with random facts about why these migrants are oppressed, why these migrants aren't oppressed."
3024.0,3028.0, We need to have incentive structures as to why they will be oppressed from their side.
3028.0,3034.0," We need incentive structures why they won't be oppressed because of the ways in which these migrant workers have an impact,"
3034.0,3040.0, a meaningful and considerable amount of impact in these countries and why the states are obliged to not hurt them in the first place.
3040.0,3048.0," Secondly, they give you no analysis as to why citizens and migrant workers should have the same say in that same country."
3048.0,3056.0," Whereas we told you why. Because the level of coercion that the state practices on each of these individuals is different, they shouldn't have the same say."
3056.0,3064.0," But lastly, they never contested as to why their lives get significantly worsened when the rise of right-wing populist parties gets consolidated,"
3064.0,3066.8, and their ability to demonize these right-wing workers gets consolidated
3066.8,3069.0, and that means this society becomes unsafe to them.
3069.2,3074.62," Before we move on to the clashes, first of all, they claim that, oh look, why then do we not give women,"
3074.88,3079.06, why then do we give women rights because there happens to be backlashes.
3079.48,3084.36," First of all, we didn't tell you why because there are backlashes we shouldn't give them rights."
3084.36,3088.38, We told you why. They shouldn't have these rights because there are backlashes we shouldn't give them rights. We told you why they shouldn't have these rights because there are principal reasons
3088.38,3094.0, why they shouldn't have rights. The argumentation about backlash was to show you why their lives
3094.0,3098.14, are going to get significantly worsened. If backlash argument is to prove to you why
3098.14,3101.78, they shouldn't have rights and if that is wrong then their argumentation about benefits
3101.78,3107.44," to these workers should also not stand as a principal obligation as to why we should give them rights. If that was really true,"
3107.44,3112.4, probably we should give technocrats more rights because they give more benefits to the society.
3112.4,3115.64," So two clashes. First of all, the principal right to vote. They told you why the benefits"
3115.64,3119.4, to this state is amazing and is immense and therefore we should give them rights. The
3119.4,3123.84, problem is that the benefits aren't necessarily the metric upon which we give people rights.
3123.84,3127.94," That is why we don't give people rights even when there are foreigners who give charities, who"
3127.94,3132.78," give foreign aid, etc. They never contested to that. They gave us no response to these"
3132.78,3136.34," responses. But secondly, they told you why policies do affect them. Economic policies,"
3136.64,3141.2," abortion laws, etc. When the migrant comes to work, first of all, they come to benefit"
3141.2,3147.76," off of the state's economic fabric, not necessarily change it. So why does that purpose necessarily exist from the get-go, I don't see."
3147.76,3152.08," But secondly, first, we can say how immigrants' ability to opt out is much greater."
3152.08,3154.08, That's what Tausig's argument was about.
3154.08,3157.92," We think, in the vast majority of cases, citizens don't have the ability to leave the states"
3157.92,3161.04," because they have emotional attachments, their national connections, etc."
3161.04,3165.52, Whereas these migrant workers have a much greater ability to leave this country.
3165.52,3169.84," But more importantly, note that these are just two examples upon which the entire principle is based."
3169.84,3175.68, We told you how the level of state's coercion is far far greater in the hands of the citizens.
3175.68,3181.12," How is that? Two reasons why. First of all, state has the right to command its citizens even at the"
3181.12,3188.44," expense of some of their own rights. The ability to conscript you, the ability to endorse subpoena system where they forcefully"
3188.44,3192.9, bring you to the court and make you give evidences as an eyewitness and etc.
3192.9,3195.64, The ability to set police rates into your house.
3195.64,3199.06, These are all the ways in which the state can command these migrant workers.
3199.06,3210.0," But secondly, these policies the country will endorse will affect the country in the long long run, which during the time in which these migrant workers might not stay at all."
3210.0,3216.0, Then let me tell you about how these migrant workers will have a better life. We told you how these migrant workers will not be exploited.
3216.0,3225.06," First of all, the fact that Labour and the Democratic Party already cater to it. Second, the fact that they have relations with other countries that they need to cater to. Third for the fact that they belong in a trademark"
3225.06,3227.14," in which if you deny those labor rights,"
3227.14,3229.3, all those other countries in the vast majority of cases
3229.3,3231.82, will have repercussions on you.
3231.82,3233.68," But secondly, we told you how it gets worse"
3233.68,3235.34, because you destroy the social fabric
3235.34,3237.14, within these communities because people
3237.14,3240.12, have hateful opinions about you.
3240.12,3242.08, Right wing populist parties twice.
3242.08,3244.28, Then they told you that these votes can bring a change.
3244.28,3246.64, We told you why these migrant workers
3246.64,3248.26," are in the vast majority of cases minorities,"
3248.58,3249.6," but even if they were majority,"
3249.88,3250.8," they would be catered to,"
3250.96,3251.9," or even if they were not,"
3252.16,3253.62, the fact that they come into these communities
3253.62,3255.2," in the first place means that they,"
3255.48,3256.76, these communities already catered to them
3256.76,3257.52, in the first place.
3257.7,3258.46," For all these reasons,"
3258.72,3260.82, we believe we have won every single aspect of this debate.
3261.06,3262.18, We are very proud to oppose it.
3270.0,3276.0," I want to talk about two things in this speech. First, migrant workers. Second, the vote. First, migrant workers. Side opposition's case mostly hung on the idea that there isn't even a problem to begin with."
3276.0,3282.0," We told you a number of things. Firstly, that there isn't a fair exchange of skills when there is an unbalanced flow of labour"
3282.0,3289.04," from a developed country to a developing country. That there is no incentive there to play nice, to attract more migrant"
3289.04,3292.5, workers because more of them will be flowing so that they can earn the lower than minimum
3292.5,3297.26," wage that these employers require of them, that legal recourse cannot happen when employers"
3297.26,3302.32," can intimidate them by using their visa as their hostage, but second, that trade blocs"
3302.32,3306.32, only care necessarily about the remittances that are coming back
3306.32,3309.24, and are often very untransparent.
3309.24,3312.34," But furthermore, we told you that empirically there is a problem."
