start,end,text
1951.34,1956.1," of being risk averse, is something that is inherent to human nature. That is, under our side of the"
1956.1,1961.4," house, the moment you see your politician slipping and sliding into what is someone like Big Brother,"
1961.68,1970.32, that is when you are likely to do things like say oh my god this particular politician is becoming worse and worse and we cannot let that situation arise that
1970.32,1975.6, happens because people are inherently risk averse in society their side of the house relies on
1975.6,1981.44, optimism but optimism often comes with diminishing marginal returns that is every time a politician
1981.44,1990.38, does something better it doesn't feel that it doesn't feel like that additional benefit that that politician or like the additional policy that that politician passed is that good.
1990.38,1996.4, So you're not going to pressure that politician as much. You're more likely to do it in a world where you're more risk averse under our side.
1996.68,2009.52," But three, their side is devoid from reality. Tell me what politician out there or what political systems out there in the world that just have people who just love politics who just love the people who are not corrupt who are not inherently selfish we think"
2009.52,2013.76, the sad reality of the world is that there there are there are these people that overwhelmingly
2013.76,2018.8, exist so on the on the basis of reality we think it's much more better to have media that tells
2018.8,2022.16, them the truth that tells them that this is something that could get worse rather than lie
2022.16,2029.28," about it their side their second speaker thought that it was good to have their cake and eat it too, that Black people will apparently be"
2029.28,2034.96, desensitized to things like sexism. But the problem with this particular argument is that
2034.96,2038.64," on their side of the house, in a world where you're glorifying things like optimism, what"
2038.64,2043.12," inherently happens is that in a movie, even though you're talking about the problem or the thought"
2043.12,2048.64," that government systems aren't working, you need to structurally devote more time for the optimistic elements of"
2048.64,2053.68, the movie than the bad or the sad parts of the movie which means you simplify things like racism
2053.68,2058.16, you make it very easy um to like overcome which we think is actually kind of offensive so if they
2058.16,2061.84, really cared about making sure that these movies were sensitive to different groups of people
2061.84,2067.98, we don't think that they're all sensitive under their side where they simplify the problems when we actually think the problem of racism deserves
2067.98,2073.34," more time. And we think that, yes, it is something akin to dystopia that we need to address and not"
2073.34,2079.86, let occur. Second question in the speech on engagement. Their side basically says that
2079.86,2083.56," people will like voting, they'll glorify the process, they're more likely to engage in it."
2083.78,2090.16, Our side is saying that if you don't vote or if you don't take action this dystopia is likely to arise why do we
2090.16,2095.2, think that we win this particular clash here the first here is that you are more likely to take it
2095.2,2099.76, seriously under our side of the house because they conceded that the types of shows that will occur
2099.76,2104.32, that will exist on their side are things like sitcoms that make politics easy that don't make
2104.32,2108.38," it something that really impacts people's lives, because it's just something that like in deep,"
2108.56,2113.38," the politician can laugh to. On our side, we make it something that can really affect people's lives"
2113.38,2119.1," in bad ways. And as a result, the fact that this cost is really high, means that your cost benefit"
2119.1,2123.24," analysis of not voting or not acting is glorified under our side of the house, which means you're"
2123.24,2130.32," more likely to vote on our side than theirs. But second, we think success is much more measurable, right? So success"
2130.32,2135.08," on our side of the house is preventing dystopia, preventing Trump from getting elected into power."
2135.28,2140.16," That is something that is a clearer goal that you can conceptualize and get than like, I don't know,"
2140.38,2145.54," have the US, have they, I don't know, the Indian, you know, government become that of Finland. We"
2145.54,2150.82, think it's very hard to like get there than it is to like prevent a dystopia from happening. So we
2150.82,2153.9, think people are more likely to engage in this because they just think that it's something they
2153.9,2157.7," can do. And they're not going to be like, I'm never going to reach this idealistic world. It's"
2157.7,2161.64, there's no point in actually achieving it. So we think we're more likely to have momentum because
2161.64,2167.66, we actually say that this change is something that is reasonable and something that you can actually achieve. But the third way in which we break this
2167.66,2172.4," is that we've explained that on our side of the house, no thank you, dystopias, or rather not just"
2172.4,2177.06," dystopias, but just broken political systems or struggles are more relatable to people than"
2177.06,2181.9, idealistic worlds. And the reason for this is because people always complain that their government
2181.9,2186.64," isn't doing anything, unless their side believes that governments are just, you know, doing everything perfectly."
2187.02,2196.08," The fact that people know that there are problems with their governments means that on our side of the house, they're more likely to do things like actually relate to things, to dystopic films."
2196.08,2200.46," On their side, when you spend more of your time glorifying the idea, no, thank you."
2200.6,2208.0, You're not likely to believe that this is real. You're likely to believe that this is fantasy world or as they said utopia and you're not going to engage with it as much you're not
2208.0,2211.76, actually going to think politics is the same way we think that the state of the world is that
2211.76,2216.4, there's more populism the there's democratic black sliding in places like poland so we think our
2216.4,2220.88, films are more relatable and we'll have more engagement i'll take that poi if dystopia is
2220.88,2232.84," relatable why do you need it for skepticism the reason you need it is because of the fact that you need movies that actually bring people into caring about politics in the first place, right?"
2232.96,2238.2," These movies, as you yourself blared out, have unique benefits in actually making people care about the political system."
2238.5,2242.84," Those films capitalize on that. On your side, no one watches these films the way they do on our side."
2242.84,2245.12, Why do we think on um our third
2245.12,2249.68, argument here is taking them at their absolute best case why do we think aspiring for idealism
2249.68,2254.24, is bad there are three reasons for this the first is that often idealism is westernized right so
2254.24,2258.64, it's concepts like democracy which we don't necessarily think um work in like the vast
2258.64,2264.08, majority of contexts and and and many other countries but secondly it's often um there's
2264.08,2266.62, just never going to be an idealistic world.
2266.62,2267.88, There's never gonna be a perfect world
2267.88,2270.38, because there are always trade-offs that have to be made.
2270.38,2272.72," But three, we don't often think that it's possible"
2272.72,2275.0, or pragmatic to have this form of idealism
2275.0,2277.6, because it's just impossible to achieve it in some cases.
2277.6,2279.44," So in places like Africa,"
2279.44,2282.32, we know that there are so many different ethnicities in it.
2282.32,2283.96, So it's really difficult to like ensure
2283.96,2288.94," a perfect form of governance. We know this is the case because we've all been working really hard on the Africa motion,"
2289.16,2293.44, which means that you'll never actually aspire or you'll never actually get to idealism in the first
2293.44,2297.44," place, which means you're wasting money, you're wasting time aspiring to it and never getting to"
2297.44,2301.9," it. On our side, at least in our worst case scenario, we prevent dystopia. We prevent"
2301.9,2309.14," governments from becoming worse. We think that's a much better world than getting nothing done at all. For all of those reasons, we're incredibly proud to stand on"
2309.14,2339.28, opposition. Thank you. panel also
2342.64,2346.34, okay we thank you for your speech and call for the third speaker's proposition
2346.34,2365.0, to deliver this. All right.
2365.0,2386.52," I'll take time off. All right. Oh, sorry. Time out. My bad."
2387.86,2394.54, Okay. Yeah.
2396.78,2397.3," Three, two, one, go."
2399.0,2399.3," Ladies and gentlemen, let's understand this."
2404.4,2404.82, Both sides are largely agreeing upon the fact that political apathy is a real problem in the world.
2405.06,2409.56," So the real winner of this debate is the team that's able to prove two things. Firstly,"
2409.56,2413.26," which side is able to get greater political involvement? And secondly, which side is able"
2413.26,2418.66," to get better criticism and minimize desensitization to bad things, to bad behavior and to bad"
2418.66,2424.06," political actions, right? As I said earlier. So really what we need to get from side opposition"
2424.06,2426.18, in this debate is how this idea of
2426.18,2432.94, fear is not just going to trigger people to maybe want to grieve about what's happening or feel bad
2432.94,2438.1," about what's happening, but also how that call for action actually translates into the person"
2438.1,2442.2, actually going and doing something about it. So it's not just about what you think or what you
2442.2,2448.08," feel. Like I may watch like a really sad movie about like, you know, people dying on the streets because of like authoritarian leaders."
2448.36,2452.76, But unless I'm able to actually see something happening to that authoritarian leader that
2452.76,2458.96," results in a positive outcome, why will I want to go and as they say, people are not risk averse,"
2459.26,2463.98, why will I want to go and lay my lay my life down for something that's unachievable. So when they
2463.98,2469.84," talk about the unachievable, well, sure, utopia is that's unachievable so when they talk about the unachievable well sure utopia is not necessarily unachievable what they're essentially"
2469.84,2474.16, telling people is they're living in a dystopia and there's no way out and that is the fundamental
2474.16,2478.6, problem with that opposition stance and this is going to be like increased by this narrative that
2478.6,2483.44, that's propagated by these negative political shows now let's understand some quick clarification
2483.44,2487.46," here right so they give us some big examples up front about what these political shows. Now, let's understand some quick clarification here, right? So they give us some big examples upfront about what these political shows"
2487.46,2492.1," look like on our side, we tell you these positive political shows are any political show that in"
2492.1,2497.22," that may involve like, you know, hurdles that may involve backlash that involve protests and things"
2497.22,2502.0," like that. But eventually, there's a positive political outcome to each episode or to each"
2502.0,2509.64," movie or whatever, right? We think that that positive outcome is what defines whether it's a like a positive political show or not a negative political"
2509.64,2514.22, show is more likely to display some negative outcomes and also the negative characters are
2514.22,2519.78, more likely to remain you know escape scot-free right and i think to some extent both sides are
2519.78,2523.22, arguing to this definition so we don't really want i don't want to spend more time on this
2523.22,2527.26," getting to the first question in this debate, the first area of flash, what about greater political"
2527.26,2531.8," involvement? So they first tell us people are going to want to engage out of fear, right? They"
2531.8,2535.5," say they're scared that if they don't vote, they're going to get this Frank Underwood. And"
2535.5,2539.94," they give us the example of Donald Trump. Now, again, three responses to this. Firstly, no,"
2540.1,2544.3," right? We think that what people see is that despite public voting in House of Cards,"
2544.64,2550.26, Frank Underwood still ends up winning. So they lose faith in the potential of their vote itself so even if
2550.26,2554.02, they are fearing the idea that frank underwood is going to come up or whatever right we think that
2554.02,2558.6, they lose faith in the potential of what they could do in society to actually change that political
2558.6,2564.02, system because despite the actions of characters in house of cards you still have people who are
2564.02,2565.68, potentially sexual sex offenders or people who are potentially sexual sex offenders
2565.68,2570.8, or people who are extremely corrupt still ending up with power and still holding on to that part so
2571.84,2576.8, when when you talk about how politicians are evil and unaccountable what essentially happens is with
2576.8,2580.72, on their side with negative shows you seem to believe that they're continuing they're going
2580.72,2588.74, to still remain even unaccountable and there's nothing you can do really about it right and so when you talk about donald trump the idea that donald trump can be
2588.74,2593.5, taken down is a lot more important than the idea that donald trump is a scary man right we think
2593.5,2597.38, that if democrats did not believe that there are alternatives to donald trump and something better
2597.38,2601.8, than him exists there would be no reason to vote him out we think that on our side with positive
2601.8,2607.94, shows you either show some kind of good role model leaders or you show that autocratic governments can be taken down.
2607.94,2619.26," So if people thought that if people think and when they watch these shows, if people think that there can be some kind of delta that is created in society by individual action, they're automatically more likely to be called for action."
2619.34,2628.04," And that's really what we're standing for here. I don't know why I had to spend so much time on this, reiterating something that my first and second speaker has already explained which side opposition has not understood but"
2628.04,2632.28, coming to another important area right they say creating an idea that democracy is fair is toxic
2632.28,2638.2, but let's understand we're not saying democracy is fair what these shows portray is that democracy
2638.2,2642.34, can be fair because let's understand people are rational enough to understand the difference
2642.34,2648.42, between fiction and reality so they see something extremely like when i see like in the movie rrr people jumping on buildings i don't
2648.42,2652.98, think i can jump on buildings but i'm empowered to believe that you can be strong and you can have
2652.98,2657.12, that willpower right so we think that when people watch these political shows they may not completely
2657.12,2660.7, believe that everything is plausible in the real world but we do think that they're aiming for
2660.7,2669.72, aspects of that utopia in the first place right look when they say when they say that false optimism is creating like bad mindsets for minorities who are told that nothing can be done
2669.72,2674.08, what's actually happening is on their side you're telling a minority wait and watch this racist
2674.08,2678.94, corrupt man still gets part and still holds on to it whereas in positive shows something ends up
2678.94,2683.52, happening to that racist man some i mean if they want to call it humorous or not something ends up
2683.52,2688.48," happening whereby the minority man actually gets something out of it, like the minorities actually get something out"
2688.48,2692.44," of it in the show. So at least people feel a lot better, even if there's no real call for action."
2692.52,2695.84," But coming to this even if case that I want to talk to you about, right? So let's talk about"
2695.84,2700.76, desensitization and criticism. So they talk firstly about how the media should not lie about reality.
2700.76,2709.78," Firstly, very often these shows do kind of exaggerate reality, but let's assume it's exactly as it is. Now, they also tell us that, well, people end up only watching like one"
2709.78,2715.2, or two shows. So the Delta isn't really great. So this really is the case. There are other kinds
2715.2,2719.78," of media that end up scrutinizing and criticizing this reality that they talk a lot about, right?"
2719.78,2725.32," So if in my life, I'm seeing people criticize and seeing sort of this struggle going on around me,"
2725.7,2731.56, why do I want to actually go on to watch even more shows where I'm only going to see more and more of this?
2731.56,2736.52, So all that impacts rests on the idea that you're going to end up watching these shows in the first place.
2736.72,2742.5, And we think that people are going to be tired of seeing the same sort of struggle that other media sources are already portraying.
2742.8,2745.84," Moreover, you are essentially pushing people"
2745.84,2750.64, further down the problem that they're trying to potentially find some alleviation from now before
2750.64,2755.52, i get to like you know how this is an even if case but let's understand this even if voters are
2755.52,2760.32, extremely interested on their side if voters are suddenly going to watch all these shows and
2760.32,2764.56, because of watching these negative shows they're actually going to end up wanting to vote we still
2764.56,2769.52, think this kind of voting is bad because on their side these voters are seeing politics
2769.52,2774.4, that's extremely bad normalized they're seeing sex offenders being normalized in in the leadership
2774.4,2778.56, system right and we get no response from this in the second speaker my second speaker spent
2778.56,2782.72, like five minutes of his entire life on this and we get nothing on that we tell you that people
2782.72,2789.18," should be aware of the fact that sometimes leaders cannot be like this. We think that they need to set higher bars, higher"
2789.18,2793.82," expectations for politics of today. And that not only decreases political apathy, it also increases"
2793.82,2798.32," better voting. So we tell you that on our side, people are watching these good shows, seeing good"
2798.32,2803.2," role model leaders, seeing Tom Kirkman in Designated Survivor and believing that bipartisanship is"
2803.2,2808.28," possible. Sure, they may be able to distinguish between the utopia side of it and the compromise side"
2808.28,2808.82, of it as well.
2809.04,2812.78, And we think that people are likely to create these higher barriers of entry for corrupt
2812.78,2814.5, politicians and for people who...
2814.5,2816.78," Anyways, quick POI, one second to go."
2817.5,2818.08, Which is it?
2818.16,2822.74, Are these movies too realistic that you will basically be able to envision a utopia?
2822.92,2826.88, Are they not realistic at all that you won't actually understand what this utopia is
2826.88,2828.34, and not have any change?
2828.34,2830.46," I mean, I don't want to sit and analyze shows for you,"
2830.46,2831.46," but to some extent,"
2831.46,2833.08, these shows are often grounded in reality
2833.08,2835.74, to the point where it's based on the current political system.
2835.74,2837.94," Sure, as you said, it often describes reality"
2837.94,2839.34," in a slightly fictional manner,"
2839.34,2840.6, but people are able to distinguish
2840.6,2843.16," between things that are extremely impossible,"
2843.16,2844.64," things that are relatively achievable,"
2844.64,2849.52, and they're able to hold on to that achievable side of things and use that as a mechanism for them to
2849.52,2854.32, actually go out there vote and make a difference right so again as i said earlier on our side these
2854.32,2859.6, are they may hold on to aspects of shows and set higher expectations for politics that's happening
2859.6,2864.32, today so let's summarize quickly right we tell you that on our side we're not only getting better
2864.32,2868.12, criticism of politics because of higher expectations set for these politicians in the first
2868.12,2873.46," phase, we're also getting voters more interested, reducing political apathy, because people believe"
2873.46,2878.54, the system can change. So even if people are not fearing the system or fearing the potential
2878.54,2882.7," harms of the system, by itself is something we've contended with, we think that these problems are"
2882.7,2888.4," still displayed in these political shows, we still think think on our side they're likely to see the positive outcomes of those"
2888.4,2892.4, problems and i'd like you to embrace those solutions and actually solve collective action in
2892.4,2896.56, a better manner what they get is worse collective action and with that we win this debate thank you
2898.64,2935.0, thank you you Let me know whenever you guys are ready so I can start.
2935.0,2948.68," Panel, all set? Okay, we thank the speaker for their speech and we'll call upon the third speaker of"
2948.68,2950.68, side proposition to deliver that.
2950.68,2954.18," Hi, I'm Aval."
2954.18,2961.38," Starting my speech in three, two, one."
2961.38,2966.72, Side proposition starts out with telling you this narrative is just so so powerful that
2966.72,2971.68," will make individuals just stop following laws, stop voting on our side of the house."
2971.68,2977.2," But when it comes to actually engaging with the arguments, it's just people just don't buy into"
2977.2,2982.0, this narrative. Like obviously people are so realistic that accountability isn't something
2982.0,2985.04, that you can get on your side of the house much like the voters
2985.04,2990.4, on their side of the house they just didn't want to engage with us so proud to oppose three clashes
2990.4,2995.28, in the speech then firstly just clarifying what exactly is it that each of each side has to
2995.28,2999.76, support secondly which side increases political engagement thirdly which side increases
2999.76,3025.0," accountability first class then i'll just clarify what each world looks like. And at the top of this, I'm just going to have fun quoting them back and proving my point with their words. First notice, you're likely not portraying them as bad politics because you have the glorification of politics on their side of the house. And by extension, that means glorifying democracy, glorifying politicians who just care about you, who want you to succeed in life."
3025.0,3033.0," But secondly, again, because it is a happy, fun image of destruction, you just cannot talk about the struggles that individuals are actually going through."
3033.0,3040.0," Because that's not really soothing, right? That's not really distracting to individuals who don't want to think about hard, serious stuff."
3040.0,3043.0, That's what they told you on their side of the house. That's what they have to support.
3043.0,3048.88," But thirdly, if they believe that just talking about problems means that you desensitize people to problems"
3048.88,3053.44, you just normalize those problems i'm unsure what their competitive looks like and i think that
3053.44,3058.48, means that they just don't talk about problems at all but the political system is just so wonderful
3058.48,3063.52, that everything's going so good that's how you can stop all desensitization of problems on their side
3063.52,3069.36, of the house by their own words so what this means is that they're telling you on their narrative anything you want you
3069.36,3075.44, actually just will be given because politicians care about you they care about your future they
3075.44,3080.8, want what's best for you and sometimes they may make mistakes sometimes they do things that are
3080.8,3089.2, not the best for you but you should trust them because actually they know better than you but let's take them on their best case that somehow you get some level of change
3089.2,3094.08, that is very very superficial let's be very clear what this change will look like is very sappy
3094.08,3098.32, change right because of all of the reasons i've given you earlier it means like for instance you
3098.32,3102.56, know what let's everyone just come together let's hold hands let's recognize that everyone's
3102.56,3105.0," different externally but at heart, we're the same."
3105.0,3111.0, And that's why no sexism exists. That's why black politicians can just easily get into power on their side of the house.
3111.0,3115.0," Even though right now in the real world, they've been struggling for decades to do so."
3115.0,3118.0, That's what the narrative on their side looks like. We're not going to support it.
3118.0,3124.0, Let's then compare this to what we want our narrative to look like and what we made clear about from the very start.
3124.0,3128.96," First, it looks like comparing bad structures and telling you that the reason why this happened why this"
3128.96,3133.76, politician is bad is because of the inaction in the past that you had the ability to change it
3133.76,3137.6, but just because you didn't want to work just because you don't want to come out and vote
3137.6,3142.24, that's why you caused this problem in the first place but second in the instance that politicians
3142.24,3151.18," are bad that means that on our side of the house, you need to recognize that politicians just inherently might have some greedy, might have some very power hungry characteristics."
3151.18,3158.4, And that's why you need to be keeping them in check. And recognizing doesn't always have to be unsuccessful. It can be successful.
3158.74,3164.6," For instance, all the lies that we told you about House of Cups aren't just true. At the end of the day, Frank Underwood was impeached."
3164.9,3169.76, And what this means is that on our side of the house we get that much better second class then
3169.76,3174.64, on political engagement before i move on is there any view Morgan Freeman was the first black
3174.64,3179.2, president of the us before Barack Obama do you think that had a greater impact than Kevin Spacey
3179.2,3184.88, actively saying that you know racism is all right i'm unsure we're just dropping names that he means
3184.88,3185.6, that you still aren't
3185.6,3190.0, engaging with a number for all of the responses that we've given you second class tenant political
3190.0,3195.76, engagement and at the top of this clash let's be very very clear right individuals want change
3195.76,3200.32, they want for instance stuff to happen that materially improves their lives that makes it
3200.32,3204.16, easier for them to go about their lives that for instance means that they go up the ranks
3204.16,3208.88, of social mobility recognizing that that's what individuals always want at the end of the day.
3208.88,3213.6," Let's prove why they get that much worse on their side of the house. Firstly, notice the narrative"
3213.6,3217.92," that you get on their side of the house is that this will just happen anyway, right? Because you're"
3217.92,3222.64," so optimistic, because you're so hopeful that the future will always be bright, that's when you are"
3222.64,3229.04," less likely to, for instance, push for change change because why should you have to give up your doing your work to go out on the street and protest"
3229.04,3232.8, why should you have to read about a number of things politicians are doing so you can make
3232.8,3238.32, the right informed choice when other people will do it for you and the act the result will always
3238.32,3242.16, be what's best for you that's what you make individual state and that's when you force them
3242.16,3248.96, into engaging less with their side of the house on comparative we tell you you're able to see what might happen if you don't actually engage
3248.96,3253.28, if you don't actually put in the effort that is necessitated of you to be a part of this political
3253.28,3258.48, structure properly and that means that on our side of the house before we get individuals actually
3258.48,3263.04, trying to get changed on our side and let's be very clear nobody thinks they are the situation
3263.04,3268.64, of no return right now rather they think they're in a situation in which the problem of no return will be caused right now
3268.64,3271.92, because of two reasons one because people can see there are certain good things in their life
3272.72,3276.72, it can get much much worse in the future but second social justice movements exist they work
3276.72,3281.2, in tandem with this narrative they're pushing you to act change to act now or act never that's what
3281.2,3288.88, the climate change movement literally tells you what this means is that our side of the house it pushes you to actually act change on our side but setting up
3290.0,3294.24, figure out the differences between politicians let's be very clear you just won't see that sort
3294.24,3298.56, of political drama in the first place because if you just want a distraction why not watch a rom
3298.56,3302.88, com on netflix we think you come to political dramas to find relatability to find yourselves
3302.88,3307.92, represented in the political systems they're talking about you don't represent them you think they're not realistic that means you don't
3307.92,3312.32, get them watching these political dramas at the end of the day at the end of this class i want to
3312.32,3317.52, do a couple of pieces of being firstly notice if both sides can change the difference on our side
3317.52,3321.36, of the house is that you get more urgent change you can push for much more change much more quicker
3321.36,3328.0, because you're scared of where it can actually become worse but secondly notice we can trade this off with a third clash because of the fact that it
3328.0,3332.56, doesn't matter if you're all showing up voting to just vote blindly that's why accountability matters
3332.56,3336.8, you actually grant legitimacy to really terrible governments on their side of housing the best
3336.8,3341.28, case but second you end up prioritizing the sorts of politicians you see the role models they want
3341.28,3347.68, to talk about they'll always just end up being charismatic and give you sympathetic stuff because that's what the movies can make more money off that's
3347.68,3351.76, one more related to the characters and guess what those sorts of politicians look like in real life
3351.76,3355.84, so they're actually populist co-politicians that don't want to talk about policies just make lies
3355.84,3359.12, about their personalities those are the sorts of people you get them voting on on their side
3359.12,3363.68, of the house law question and accountability let's be clear we told you you showed racism
3363.68,3368.58, you show struggles of sexism and arch at the the house. This was called desensitization. That means they're
3368.58,3372.54, much more happy to not never show this. But let's then actually prove to you why this
3372.54,3375.94," will never cause desensitization. First, you have an incentive to show problems that have"
3375.94,3379.6," never been covered before. That means that you're giving them the first idea, first way"
3379.6,3383.86, of covering them because the fact that every show wants to differentiate it from itself.
3384.16,3388.88," Let's say, for instance, how I got Got Away With Murder talking about black abortions very specifically in the political"
3388.88,3392.88," system. Those are the sorts of things that you can get to attract viewers in the first place. Second,"
3392.88,3397.6, showing one TV show doesn't make you think that anything that is bad is no longer bad. They claim
3397.6,3401.2, that apparently black people will become decentralized to racism now something that affects
3401.2,3408.24," their lives so significantly. Even after the house we can much more likely talk about the deep implications of these problems. So for instance, when you talk"
3408.24,3413.04," about a documentary about for instance a politician sexually harassing someone, that's when you're"
3413.04,3417.6, much more likely to hold Donald Trump accountable because you can see firsthand the victim's trauma
3417.6,3421.44, and you feel much more sympathetic to them. That's when on our side of the house you get people
3421.44,3428.0," being much much more accountable. But on the other hand, you can see that they don't get accountability when they told you they just want to glorify politicians"
3428.0,3431.68, this means that you actually don't get change that you need on their side of the house but
3431.68,3434.96, second even in the best case we just get accountability and not political engagement
3434.96,3438.08, that's still something we're willing to take because what this means is that once you get
3438.08,3441.44, changed right now in the long term you can get individuals much much more engaged in
3441.44,3446.8, the political system i have never been more proud of to oppose.
3447.64,3469.8," Thank you. Hi, just checking that I'm both audible and visible again."
3469.8,3472.76," Yep, just give us a minute."
3472.76,3473.76, Yep.
3473.76,3482.24," Panel, all set?"
3482.24,3488.12," Cool, cool, cool. Excellent. We thank the speaker for their speech, and"
3488.12,3496.92, I now call the Opposition Reply Speaker to deliver those.
3496.92,3507.0," Speaker, first and second proposition in this debate spend far, far too long providing the one example of parks and recreation."
3507.0,3510.0, They repeatedly say they don't have to defend sitcoms.
3510.0,3520.0," But if you take a second to read the info slide, unfortunately for them, the examples the CA team gives of optimism is sitcoms, is shows like West Wing."
3520.0,3525.68," Crucially, panel, the reason they were afraid of defending sitcoms, the epitome of optimism and"
3525.68,3532.56," positivity in political fiction is because they daunted the seriousness of systemic subjugation,"
3532.56,3538.32," because they make it impossible to mobilize. At the end of this round, the teen UAE has to buy"
3538.32,3543.36," a bullet that they just did not want to bite down the line, that they just never properly engaged"
3543.36,3545.02," with. Bearing that in mind,"
3549.98,3550.12," two questions in the speech. First, on which side gets greater political engagement? Second,"
3554.86,3555.44," on which side gets greater consequences from that engagement? On the first question, look,"
3561.42,3570.0," people only engage with fiction when they see themselves in it and find it relatable. Both sides then, in this debate, agree on one thing. That is that political fiction in and of itself, regardless of whether it's positive or whether it's negative, is valuable."
3570.0,3576.0," That's why, to an extent, the motion makes us support positive portrayals and makes UAE support negative portrayals."
3576.0,3582.0," Therefore, here's what that means for the round. On their side of the house, if people aren't watching these shows, that is terrible."
3582.0,3589.18," Because if more people are watching the genre and even becoming slightly more aware on our side of the house, we take it over them"
3589.18,3594.32," because people are disillusioned by unrelatable shows on their side of the house. Whereas on ours,"
3594.48,3599.14," they're even slightly more engaged, that is a good in and of itself, the fact that they're engaging"
3599.14,3604.56," with the genre. That's very important weighing. But second, we think we need to take a second to"
3604.56,3606.9, just engage with them on this narrative being strong.
3607.06,3609.18," Because crucially, this is a narratives debate."
3609.42,3611.34," So to a large extent, we don't think the delta"
3611.34,3614.56, and the impacts are as big as they claim they are.
3614.78,3616.12, That was what the first point proved.
3616.34,3617.78, This is going to be very charitable
3617.78,3620.6, and take them at their best like we've done down the line.
3620.78,3622.06, Let's assume this narrative is strong.
3622.46,3623.5," On our side of the house,"
3623.5,3629.92," the fear of the consequence of inaction motivates you to vote, motivates you to do things but come out and act,"
3630.06,3634.42, which is fundamentally the point at which we can get things like greater political engagement.
3634.78,3639.38," On comparative, you think everything will work out. It will inevitably just be fine. Democracy"
3639.38,3644.84, will fix itself. That's the point at which you crucially create inaction. On the second question
3644.84,3645.28," then,"
3645.28,3648.88, the first thing that I want to note is that winning on political engagement gives us an
3648.88,3653.52," independent path to victory in and of itself, but I'm going to prove the second question to give us"
3653.52,3659.28," one more. First, we think that they have toxic political optimism on their side of the house,"
3659.28,3663.92," because let's make one thing clear. As Hathisha explains in her third, Black people are not"
3663.92,3665.7, desensitized to racism when
3665.7,3669.9," it is visceral, when they have to deal with the harms of it literally every single day"
3669.9,3670.9, of their life.
3670.9,3673.68, But what is the analysis that I gave you at first?
3673.68,3677.6, The fact that they're disillusioned in Gov's world and they are immobilized at the point
3677.6,3679.24, at which they're told to push through.
3679.24,3682.98," They will all just like be all right at the end of the day, but at the point at which"
3682.98,3688.56," it isn't, Speaker, that's the point at which you feel that you are locked into structures that you cannot change that is"
3688.56,3693.84, crucially terrible in terms of getting any change whatsoever on their side but second we think that
3693.84,3698.0, they necessarily need to downplay political problems on their side of the house the reason
3698.0,3702.8, that is true is because the only way to push overwhelmingly positive and happy and optimistic
3702.8,3705.36, narratives is by doing things like ensuring those
3705.36,3709.84, narratives are pushed because let's make one thing clear and quote first propositions themselves
3709.84,3714.16, this debate is one about glorification on their side of the house that it's terrible because it
3714.16,3720.24, makes any semblance of accountability whatsoever literally impossible the third and lastly we've
3720.24,3729.04," told you down the line that fiction is dramatic. The fiction is accessible and evokes unique senses of information. That's why on our side of the house, you can uniquely draw"
3729.04,3733.68, parallels between things like increased state surveillance via the Patriot Act and call that
3733.68,3737.76, Orwellian. That's the point that you can communicate the scale and how drastic these
3737.76,3743.28," ideas are. We win both clashes in this debate. To conclude, I sympathize with Second Prop's"
3743.28,3745.28, neck problem. I just love the fact that he
3745.28,3749.84, nods along to his teammates and finds them assertive too much like we do on team india
3750.4,3775.0, oppose thank you I'm going to begin.
3775.0,3776.0, One second.
3776.0,3777.0, Sorry.
3777.0,3778.0, No worries.
3778.0,3779.0," Panel, all set?"
3779.0,3780.0, Yep.
3780.0,3781.0, Yep.
3781.0,3782.0, Yep.
3782.0,3783.0, Okay.
3783.0,3791.4," Whenever you're ready, feel free to begin okay"
3791.4,3801.18, i'm going to begin in three two one panel when it was convenient for them team opposition needed
3801.18,3805.76," skepticism and then when it was convenient for them, negativity was relatable."
3806.28,3812.26," Their third speaker says this themselves, right? The problem of no return is visible. People"
3812.26,3818.34, already know about it. Yet all they want to do is inspire people to actually know about issues.
3818.64,3823.66," If it's relatable in India, if people already think you might get no return, that means people"
3823.66,3825.56, are already skeptic you've
3825.56,3830.98, shot yourselves in the foot the framing is this you have optimistic shows this looks extra this
3830.98,3835.32, is like this looks like solving problems right the motion says that this are like the motion says
3835.32,3841.08, optimistic shows they talk about west wing right west wing is a political drama the other example
3841.08,3846.46, is that of Fahrenheit that's a book about how a person overcomes problems within a political system.
3846.72,3851.12, It's one thing to strawman us. It's another thing to actually strawman the motion.
3851.42,3854.9, There are three independent parts to victory for Team UAE in this debate.
3855.18,3858.76, First on government trust. This is entirely unengaged.
3858.76,3865.54," I tell you this, that even if on our side you have things like parks and rec it serves as a distraction"
3865.54,3870.72, from actual problems because the reality is what steam india sometimes understands and sometimes
3870.72,3876.48, doesn't is that that reality is harsh political systems are flawed and problems are widespread
3876.48,3881.52, right on our side you distract yourselves from those problems at the very least even if it's
3881.52,3890.0," something like parks and recreation you get a form ofcapism, you're able to deal with those issues better. On their side, they demonize the systems around them."
3890.0,3894.56," They tell them, they give them more reasons to loathe the society that they live in. People go"
3894.56,3899.68, further down the rabbit hole. People are more nihilistic. We win on government trust because
3899.68,3903.84," on our side, because of this, people are more likely to actually do things on the individual"
3903.84,3909.12," level, let alone voting. People are likely to respect the people around them on our side because they're"
