start,end,text
1741.88,1750.26, That is massive amounts of capital taken away from the other alternatives that also require global buy-in in order to succeed second prop is creating competing
1750.26,1755.12, market incentives towards solving the climate crisis allowing stakeholders to profit from the
1755.12,1759.5, carbon off um carbon trading from the carbon permits that they are going to trade will make
1759.5,1763.22, it less likely that they will share green energy patterns and make it accessible to market
1763.22,1768.56, competitors we explain this in a poi they never actually wanted to engage and just called it assertive and that there was no
1768.56,1774.24, response the response from first opposition was extremely clear that yes the reason why companies
1774.24,1780.4, and firms won't invest in innovation is because it creates an environment where other nations are
1780.4,1789.6, able to transition and become green which means that it does not matter in second proposition's clarification that the price of carbon permits becomes more expensive as the
1789.6,1794.58, carbon market shrinks because less countries require the purchasing of said carbon permits
1794.58,1799.44, which means they are null and void which is why innovation is not a point that proposition wins
1799.44,1804.72, but it's rather on up because capitalism does not intervene but lastly every dollar investor
1804.72,1805.68, in the carbon market
1805.68,1810.3," is a dollar invested into a policy that will fail. So the opportunity cost is very clear,"
1810.46,1814.84," and we were only provided in our alternatives that were not even vague. We outlined two things,"
1814.84,1818.66, the development of clean energy and the development aid for countries who need to
1818.66,1823.06, transition to sustainable development. Them saying that the alternatives were vague and
1823.06,1828.44," wanting to only engage in the two mechanisms that they tried to assert from first proposition is not the fault of opposition,"
1828.58,1832.54, but the fault of Team Philippines for not actually preparing. Moving on to additional
1832.54,1838.6," rebuttal. Note that we talked to you about why the enforcement mechanism was necessarily important,"
1838.76,1842.48," and they never wanted to concede this. They just assert that they have fiat, and therefore,"
1842.48,1848.28," they can create the carbon market. That was not the response we gave to you on first opposition. We told you, you have fiat to"
1848.28,1853.24," implement and the fiat to create the global carbon market, but you need to explain to us the process"
1853.24,1859.3," as to how it is likely to manifest. We said that for every single global institution, there is no"
1859.3,1867.2, such thing as universal jurisdiction and universal oversight. The who is not able to enforce policies the icc
1867.2,1872.16, is unable to enforce policies onto nations even when they ratify it which is why you require a
1872.16,1877.6, default model of a decentralized system which meant that capitalism and the corporations that
1877.6,1882.32, they wanted to characterize are not introduced with incentives we're in the chain of command
1882.32,1888.96," where there are multiple individuals the local governors that improve the projects, the individuals that are supervising SIT projects,"
1889.2,1894.72," all in that chain are prone to being able to be bought over and bribed, which is why 71%"
1894.72,1899.82, of carbon projects and carbon permits that were given to China in their own regional block were
1899.82,1905.36, under review and later on review to be invalid because of perverse incentives that you introduce
1905.36,1910.16, into set market so insofar as their mechanism doesn't actually work they have to defend the
1910.16,1915.92, likely failures of that alternative rather than relying on fiat second we argue why global uh
1915.92,1921.04, a lack of global opt-in was the reason why carbon leakages was responded to they wanted a heavily
1921.04,1930.24, punitive mechanism not on their side they wanted to argue carbon reduction for the smallest poorest firms. That their first argument was hinged on the idea that the poorest
1930.24,1935.68," corporations will transition because they're able to make money off tradable carbon permits. Panel,"
1935.68,1939.28, the individuals and the stakeholders in this debate that are going to be giving off and selling
1939.28,1944.16, off their permits are not small corporations. These are the industries with the least capacity
1944.16,1950.46," to transition to be green, the least capacity to innovate and change their current practices. So those aren't"
1950.46,1955.56, the individuals in proposition wanted to defend. They also gave them the least amount of carbon
1955.56,1960.16, credits because these small industries were not the largest historical polluters in the status
1960.16,1968.24," quo, which means that these nations are going to be heavily mechanized and heavily sanctioned on their side by their own mechanism are likely going to opt out which is"
1968.24,1972.88, what first opposite response was highly crucial in terms of if they were to opt out of this global
1972.88,1977.68, system carbon leakages would still exist and it's a harm that you manifest because they would create
1977.68,1981.84, rogue decentralized systems where they all collectively opt out and collude that was the
1981.84,1989.44, response to first and second opposition first and second proposition that they never wanted to take. We've formed one strategy point.
1989.44,1994.4, So why would a firm that has little capacity to transition sell the remaining permits that
1994.4,1997.96," they have that allow them to emit in the first place, rather than them only selling it when"
1997.96,2001.34," they realized they could use the revenue to be able to transition, which is the more likely"
2001.34,2003.0, incentive that they have?
2003.0,2007.38," No, because when you create the carbon cap, you're actively losing money."
2007.66,2013.7, The money that you get from selling the permit is literally to offset the policy that you implemented and forced onto them.
2013.98,2020.18," Moving on to the third substantive, but note that the first argumentation from first opposition was literally completely ignored and not engaged with."
2020.48,2025.32," We told you why even in its perfect state, the carbon market is going to fail because carbon"
2025.32,2030.58," emissions and carbon reductions can't be the way to go. We told you why even in their best case,"
2030.62,2034.48, when they offset or they're able to trade the permits to other individual nations and other
2034.48,2038.74," individual corporations for other incentives, that it does not matter because you inherently"
2038.74,2043.96," allow carbon emissions to exist in the ecosystem. So even if you offset it, the offset only happens"
2043.96,2048.96, in a thousand years because the absorption from the green projects that you created are not going to immediately
2048.96,2052.72," take away the carbon dioxide in the air and the atmosphere, which means that the climate"
2052.72,2058.24, degradation is your harm to bear. But onto the last substantive material then. As to why it is
2058.24,2062.72, imperative that proposition not spend any of our finite resources on the carbon market over more
2062.72,2068.56, viable alternatives. While the art burden is to prove more harm than good rather than a counter proposal we will prove that as long as their
2068.56,2072.96, alternatives are far more viable it is perhaps imperative to prioritize these above those things
2072.96,2076.8, they said we never proved effectiveness we said very clearly in first opposition and in this
2076.8,2081.36, argumentation that development aid meant that we enabled smaller transitions for the kinds of
2081.36,2088.0, individuals that they said are too poor to transition in developing nations we talked about green technology transfers which are only unique to our side because
2088.0,2091.52, capitalism would dictate that you don't share technology because that would mean the carbon
2091.52,2095.76, trading is going to be killed off and called on their side the world will burn on proposition
2095.76,2098.72, it will be team proposition who joins them in the fire they ignited
2101.76,2108.4," i thank the speaker for that fine speech. Now to wrap up this substantive speeches for the government side, I invite the Honourable"
2108.4,2111.4, Governor-General to appear here.
2111.4,2120.0," Hi, am I audible and visible?"
2120.0,2128.0," Yeah, you're both. Alright."
2132.0,2156.28," Just to, what they call this, just to reiterate, yeah, just to reiterate, I prefer my POIs, 2, 1."
2156.48,2162.0," We need to reach net zero, but we also need to recognize that our world is interlinked with carbon activity."
2162.58,2165.84, Team Philippines 10 justly believes that a global
2165.84,2171.68, problem requires a clear global solution. A few things on housekeeping before I proceed to my
2171.68,2178.1," clashes. Firstly, they have to prove the counterfactual is better because the only importance"
2178.1,2184.24, of resources that could go to other alternatives when coming from O2 is under the premise or
2184.24,2186.08, relying on the premise on proving
2186.08,2191.36, that the alternative is better and that's why it is bad when you divert said resources from that
2191.36,2196.4, alternative. The second thing is they said that second thing I want to point out is that if there
2196.4,2201.36, are existing organizations that give developmental aid and give altruistic donations for green
2201.36,2206.08," technology and the shifting of the of technology in developing nations,"
2206.08,2211.52, these are symmetric. We are talking about a free market. We are talking about private enterprises
2211.52,2216.2," that aren't altruistic, that aren't the ones giving developmental aid because there's no"
2216.2,2220.94," profit with giving developmental aid to poor countries. The last thing is, this is covered"
2220.94,2225.06, by FIAT. It is implicit to the policy that we need a global body.
2235.3,2235.72," But also corollary to this, if they push on corruption, their alternative of distributing developmental aid and investing in green technology presumably also becomes vulnerable to corruption."
2243.24,2243.54," So this is a wash. Additionally, they also need a body to facilitate the said distribution of developmental aid, the investing of green technology,"
2245.2,2246.68, and like monitoring and making sure that all of these researchers actually go
2246.68,2249.04, to whatever policy they want to be implement.
2249.04,2252.0, So it is false to assume that it is only on our side
2252.0,2254.08, that need a global body and there's a don't.
2254.08,2256.66, You have to assume that it's true.
2256.66,2257.58, Two clashes then.
2257.58,2261.26," Firstly, are we able to effectively reduce carbon emissions?"
2261.26,2264.2," And secondly, where do you best balance economic interests"
2264.2,2269.2," with environmental goals? Firstly, are we able to reduce carbon emissions? And secondly, where do you best balance economic interests with environmental goals? Firstly, are we able to reduce carbon emissions? And I just want to flag"
2269.2,2274.7," early, like before I proceed to the content, that if their problem is to say that it takes 1,000"
2274.7,2280.1," years before carbon emissions leave the planet, the first thing I want to point out is, obviously,"
2280.1,2284.54," we're talking about the carbon emissions that have yet to be made. But secondly, is that if"
2284.54,2285.68, they do
2285.68,2290.16," take 1,000 years, it's also unclear how in opposition they also tend to just leave faster."
2290.16,2294.96," So that's a wash. We make a few simple claims. Firstly, that we have an efficient allocation"
2294.96,2299.6," of permits that lower emissions and aid in the transition of green-green. Secondly, we get better"
2299.6,2305.16," innovation by creating incentives for firms to do so. But lastly, is that we prevent carbon leakage,"
2308.0,2310.36, which undercuts a lot of environmental policies because the status quo is firms could leave
2310.36,2313.1," and go to countries with less stringent policies,"
2313.38,2315.56, if ever that there are good policies in some areas.
2315.9,2316.8, They make a few claims.
2317.14,2319.22, First is that we can have technological sharing.
2319.64,2322.12," First, the guards that would want to freely share"
2322.12,2322.9, will do so anyway.
2323.28,2328.8," But two, for the organizations that don't give tech for free and actually want a cost,"
2329.12,2335.28, the cap-and-trade provides the capacity since you can sell permits and use it to afford green technology.
2335.64,2341.68," If they say that there are certain firms that are smaller that would not be able to sell as much permits,"
2341.68,2349.2, the first thing I want to point out is that is all right because these are probably the firms that can easily transition to being green exactly because
2349.2,2354.88," they are less in volume, they require less facilities to overturn and overhaul to greener"
2354.88,2360.24," technology, but secondly is that because they are smaller, presumably that also means that there is"
2360.24,2364.16, not much technology that they need to purchase to be environmentally friendly because they don't
2364.16,2368.16, even wreck as much emissions to begin with. The second thing they try to say is that there's not much technology that they need to purchase to be environmentally friendly because they don't even react as much emissions to begin with the second thing they try to say is that
2368.16,2372.8, there's less innovation because we are unsure firstly there will be less permits in supply
2372.8,2378.24, which means they're more valuable but secondly if it won't because they assume that companies
2378.24,2383.6, are also becoming less reliant on carbon which is fair to which is fair one not all companies
2383.6,2386.6, transition at the same pace. Some need more permits than
2386.6,2391.18," others, so you will still be able to make money. The incentive still stands. But secondly, even if"
2391.18,2396.1," you can't sell anymore, it's the fact that you don't want to be fined. And take note, we explained"
2396.1,2401.3, that the fines are going to be far expensive than purchasing a permit. So that's an active incentive
2401.3,2405.38, for firms to innovate. The last thing they try to say is that companies
2405.38,2407.14, will go to low cost projects.
2407.14,2410.96," One, if they last for 100 years before degradation,"
2410.96,2413.56, that's 100 years of additional time to come up
2413.56,2415.56, with a better solution that is more long-term
2415.56,2417.7," because the problem, and they consider this,"
2417.7,2420.0, that a lot of long-term solutions are vastly
2420.0,2421.3, and immensely expensive.
2421.3,2423.6," So if anything, this buys time for companies"
2423.6,2426.6," to develop that. But secondly,"
2426.94,2431.96, they don't prove on their side why companies will want to invest on the high-cost projects to begin
2431.96,2436.72, with. I will flip this and say that this is actually something that happens on our side.
2437.04,2442.22," If it's true that low-cost projects don't get rid of much carbon, it will garner less permits. So"
2442.22,2448.7," it's on our side that companies are more likely to invest on costier projects, exactly because they reduce the most carbons, and therefore,"
2448.7,2452.2," if they don't give them the additional permits, at least they prevent them from getting heavily"
2452.2,2457.36," fined then. How do you weigh this? One, if the transition to being green is what will"
2457.36,2461.72," spell climate catastrophe to individuals, whether we like it or not, then it's the Corp"
2461.72,2471.44, Entry that is best able to do this. say we get things like uh like green technology or giving developmental aid for nations but they don't explain where is
2471.44,2475.04, the teeth on that because you could give the resources but if you don't give the incentives
2475.04,2480.56, to do so then surely they will not and they they wouldn't uh like they wouldn't transition before
2480.56,2488.0, i proceed point of information yeah it is not. We made pledges to share and provide tech and aid in status quo.
2488.0,2495.0," We told you that in your world, you contravened all those existing incentives because you introduced a new one, which is profit engaged."
2495.0,2502.0," Yeah, so this is an A0 sum. Exactly what you said. These are already deals that were made before the policy was made."
2502.0,2506.38," In the same way as how, it doesn't mean that a government process a new policy means"
2506.38,2508.76, that you have to revoke all the other past policies that
2508.76,2510.66, we made because those have different budgets
2510.66,2513.86, and different allocations of resources.
2513.86,2515.82, This is not reasonable for us to defend.
2515.82,2517.34," The second issue then, is where do we"
2517.34,2520.16, best balance economic interests with environmental goals?
2520.16,2522.08," And if you met the debating before I proceed,"
2522.08,2524.72, we don't actually try to make any compelling reason as to how
2524.72,2526.12, we're able to balance these things.
2526.12,2533.74," And this is just sad because we acknowledge that in any environmental project, there has to be economic risks."
2533.96,2536.46, So in which system are we able to reduce that?
2536.72,2538.2, What do we prove coming from proposition?
2538.68,2541.32," Firstly, that we ensure flexibility during times of crisis."
2541.78,2546.72," Taxes are fixed, but the market is flexible such that when prices fall,"
2546.82,2548.36, presumably also the permits as well.
2548.62,2552.02, So we're still having the incentive to going green
2552.02,2555.52, without exactly bankrolling entire firms in doing this.
2555.74,2558.32," But secondly, that we ensure the optimal amount of carbon"
2558.32,2562.22," is being reduced because we don't exactly reduce too much,"
2562.4,2564.52, but we also don't exactly reduce too little.
2564.86,2565.82," The last is an extension,"
2566.0,2570.08," and this was important, that we prevent the degradation of developing economies from being"
2570.08,2576.42," crushed by foreign competition, exactly because on their side of the house, assuming the best case"
2576.42,2581.94, that you put money into green technology and help firms in developing countries transition to being
2581.94,2589.62," green, what will you do with all of the polluters that come from developed nations that exactly go to developing nations exactly because there"
2589.62,2597.0, are less regulations or there are not much penalties into going there and polluting?
2597.0,2602.18, None of their policy actually addresses the problem that we propose coming from proposition
2602.18,2603.18, side.
2603.18,2605.46," The fact that if there are good environmental policies,"
2605.78,2609.72, companies will shift to countries that have less so.
2609.96,2611.56, And this is something that we uniquely solve
2611.56,2612.86, on our side of the house.
2613.14,2616.6, The remaining claim that we do have
2616.6,2619.66, is that we are likely to penalize smaller countries
2619.66,2621.68, since they don't have the capacity to transition.
2622.02,2624.72," Firstly, is that their own model solves this,"
2624.92,2629.6," especially since we've proven it's not exclusive. But secondly, we don't have the capacity to transition. Firstly, it's that their own model solves this, especially since we've proven it's not exclusive. But secondly, we don't, exactly because smaller"
2629.6,2635.76, countries usually produce the least amount of emissions and therefore are probably least likely
2635.76,2640.32," to be fined with the policy. But also, those are least likely to get to need the permits and are"
2640.32,2644.8, ones that are likely to sell the permits exactly because the largest polluters usually come on
2644.8,2649.28," hyper-capitalistic nations as they've pointed out themselves. For all those reasons and more,"
2649.28,2654.16, we get a global solution that will solve a catastrophic problem opposition leaves us to
2654.16,2665.12, the fire of propose. I thank the speaker for that fine speech. wrap up this standard speeches as a whole i invite the honorable
2665.12,2666.56, opposition here
2674.72,2692.3," hi am i visible and audible yes yes you are I'll take POIs in the chat. I'll start in three, two, one. Capitalism created the climate crisis"
2692.3,2697.06, and for Prop to encourage the profit incentive to once again hijack our climate transition
2697.06,2701.84, with suicide for their case. The downfall of this proposition team so far was their
2701.84,2705.44, misunderstanding of the round. all of first and second props
2705.44,2710.08, rhetoric on sinking islands is non-contentious because there are incentives to go green
2710.08,2715.68, regardless per their own analysis if there was no initial capital to want to enter green transitions
2715.68,2720.0, then the debate couldn't take place because you can't form a global market per their own fiat
2720.0,2725.28, response we would be able to use this under our model as well second i want you to know that all
2725.28,2730.48, their responses were just saying you don't have a solution we at least got something clearly they
2730.48,2736.0, were not listening let's clarify the burden in the round first this prop team took on the burden for
2736.0,2740.56, themselves because they were the ones that explicitly wanted to revert the crisis entirely
2740.56,2749.1," the opposition stance was not to propose a successful counter policy but they were pre pre-existing solutions for the crisis. However, the solutions would go extinct under"
2749.1,2753.44, their side because they introduced the market incentives that will redirect away political
2753.44,2758.34, capital from these same solutions. But then what are these alternatives and why will they
2758.34,2762.4," be successful? We explained from first and second, there will be things like green tech"
2762.4,2769.12," and patent sharing, developmental aid to build green infrastructure, etc. Don't be fooled by the third prop though, because it's not"
2769.12,2774.22," mutually exclusive, it is mutually exclusive, and it's not symmetric. The reason for this was, is that"
2774.22,2778.56, most of these things were giving things towards developing countries from the developed world.
2778.76,2783.1, And the structural reason for why you aren't able to do that on the DR side is because you want them
2783.1,2788.78," to now buy your credits. At the point where they had access to the same green energy as you, there's no reason why they"
2788.78,2793.1," would want to buy your credits to pollute because they don't have to pollute anymore, which means"
2793.1,2798.22, you kill away all benevolent incentives to make other countries go green in favor of your own
2798.22,2802.74," profit incentive to upkeep the carbon market. So therefore, they undermine your entire model."
2802.84,2809.3," That was a fatal concession for BirdProp. To be clear, how do we attain the political and economic capital to go green? First,"
2809.4,2813.66," they are pre-existing business and political incentives to go green, to avoid experiencing"
2813.66,2819.0," environmental damage, to avoid reliance on fossil fuel. So SecondProp is incorrect. There's no"
2819.0,2822.18," reason why they would want to do this under their side. There's lots of reasons why. However,"
2822.3,2829.52," Prop introduces a competing incentive, which is the economic incentive, given they wanted to force countries to spend the money to buy the credits"
2829.52,2835.84," or even sanction them. Therefore, economic survival contradicts the initial incentive to go green,"
2836.08,2841.46," and opposition reverses all existing political capital. In comparison, tax sharing was based on"
2841.46,2848.9," positive reinforcement instead of negative one, which means that countries were likely to opt in. The second was on contextual realism. So we've seen developing"
2848.9,2853.52," countries and developed countries as well, both opt into things like the Paris Climate Agreement,"
2853.74,2858.12," which is one of the largest global agreements of all time. So once again, op introduces a"
2858.12,2862.72," competing incentive by saying, if you give the developing world clean energy, they will no longer"
2862.72,2868.8, buy your carbon credit. So this means that you make all other alternatives unfeasible their only response was second props assertion
2868.8,2873.36, that you don't get innovation first if these are developing countries and they probably can't
2873.36,2878.16, independently develop to the same extent anyways but second i don't care if they got innovation
2878.16,2882.64, under their side but zero access from all three speakers to no response we told you that the
2882.64,2888.6," biggest barrier behind clean energy was not only the cost, but the patterns behind them, which our solution dealt with. So"
2888.6,2892.36," even if you believe they got innovation, the innovation never mattered because its value was"
2892.36,2896.48," in the access towards people, and they never got that. It's far too late to clarify this in reply."
2896.74,2900.34, So it doesn't matter if they got some solution. We told you that solution was damaging and condemned
2900.34,2904.86," global climate action for good. If the market is destined for failure, we must oppose it because"
2904.86,2908.6, we're expending resources on something that will ultimately be lost. There are three
2908.6,2913.58," issues then in this speech. First, on the inherent failures of the carbon market. This is by nature"
2913.58,2918.92," a very scientific round, but Prop ignores all these nuances. Three categorical harms that they"
2918.92,2927.8," never contended with. First, offsets still enable emissions. You can build a factory and later offset the carbon from that factory by planting a forest."
2928.16,2933.02, The problem was that it takes years for all that carbon to successfully be reabsorbed by the forest.
2933.32,2936.04," So in the meantime, that carbon still exists in the atmosphere,"
2936.36,2940.04," creates the greenhouse effect, and kills all of the same harms that they wanted to talk about."
2940.26,2942.9," And the second part, we told you, the state subsidizes this process."
2943.24,2945.74," Their response in third part was this was a future carbon,"
2945.98,2947.9, but this means that they're never able to do it in time
2947.9,2950.58, for all their benefits to accrue because the carbon was already still there.
2950.86,2954.5," But second, carbon cycles are different from ecosystem to ecosystem,"
2954.76,2956.64, which meant they're unable to gauge this accurately.
2957.08,2958.74, These two flaws are unavoidable.
2958.84,2959.94, It's not about government incentives.
2960.08,2961.44, It's scientifically proven.
2961.76,2964.56," So even if you can get better scientific estimations,"
2964.72,2965.28," it was impossible to do this reliably. you can get better scientific estimations, it was impossible"
2965.28,2970.64," to do this reliably. This uncertainty means their benefits are volatile, but also decreases"
2970.64,2977.34," confidence and opt into this policy. But third, there was a tendency to opt into low-cost projects."
2977.56,2982.0," See, the eucalyptus farms we explained from first op are a good and fast way to get carbon out of"
2982.0,2989.48," the atmosphere, but have unquantifiable harms in damaging the ecosystems and the biodiversity in the environment because you created these monocultures."
2989.82,2995.12, Why is this true? It's because of second props own words. It's a massive amount of money they can earn
2995.12,3000.2, so they create a race to the bottom who can nab carbon credits in time by creating low-cost
3000.2,3004.78, projects which ultimately harm the environment even more if they fail on their own metric. They
3004.78,3008.5, can't say we'll send scientists to advise what are good projects because it reduces autonomy
3008.5,3012.84," and increases opt-out. Why is this important? First, it engages them on their best possible"
3012.84,3016.92," grounds. Even if you believe all their arguments, this was showing that the nature of the carbon"
3016.92,3022.16," projects destroys the environment. Their only response from third prop was that it buys time,"
3022.24,3029.92, but this kills their case because they want absolute speed speed before that i'll take a point from yeah this is all contingent on innovation
3029.92,3034.72, if we incentivize private actors to innovate more they can profit from selling green tax on either
3034.72,3039.76, side profit incentives exist why would you invest in green tech if it doesn't align with the profit
3039.76,3043.52, incentive the difference here is that they're already initial incentives to go green for the
3043.52,3046.08, motion to work and also to prevent the harms of climate change.
3046.22,3050.34, But now it's harder for you to focus on going green because you introduce a competing incentive
3050.34,3053.22, to have low-cost projects to get the carbon credits in time.
3053.22,3054.78, So your competitors don't get it.
3054.94,3057.08," But also because there are also the economic sanctions,"
3057.18,3060.32, which means your priorities shift from this to other incentives.
3060.52,3062.62, So you kill off the current trend of going green.
3062.98,3064.16," First, what do we hear from them?"
3064.2,3064.56, Two things.
3064.72,3067.26," First, they claim governments are corrupt, which is why we need to let them do this"
3067.26,3071.1," to companies. Number one, this is damaging for their case because this means the carbon systems"
3071.1,3075.2, reporting is also corrupted. Note that we told you from second opposition about how you need to
3075.2,3079.44," decentralize this to local governments to report it, and that's how you're able to get the carbon"
3079.44,3083.18," credits. This means that under their side, they were also susceptible to corruption. They never"
3083.18,3086.16," mechanized this, which is why our setup still takes precedence here."
3086.54,3087.38, What was the comparative?
3087.66,3090.3, You cannot be corrupt when it comes to things like developmental aid
3090.3,3092.62, because there are conditional loans from other countries.
3092.7,3095.48," And if you defy these terms, you will then lose all the funding."
3095.78,3099.56," In comparison, on Diasa, you are able to give fake reporting that harms the climate even more."
3099.56,3103.78," But second, they claim that a global market would fix the flaws of regional markets."
3104.02,3107.36, This is a non-response because it doesn't prove we need a global market.
3107.62,3109.54, It just proves we need a global solution.
3109.82,3111.82, We told you why our solutions were global as well.
3112.04,3115.14," But number one, we also prove that it's possible to opt out of a global market"
3115.14,3117.98, because the punitive mechanisms such as the sanctions that they said
3117.98,3119.52, means that they can opt out of the market
3119.52,3122.62, and therefore leakages that second prop says is largely symmetric.
3122.96,3124.78," With this, it's clear that they failed to do their research"
3124.78,3127.6, and they are a great part of losing this round the second issue then was about
3127.6,3131.76, global climate injustice from the market and profit incentive we explained that they set a
3131.76,3136.24, market cap on how many green credits can exist at one time which is a maximum amount of profit
3136.24,3140.8, but second that they shrink the carbon credit pool every year which means on two grounds they
3140.8,3144.96, like to lose this debate if it's true that it's very good for you to earn these credits and
3144.96,3146.84," companies are invested in the long term,"
3146.96,3148.68, then it's less likely you'll opt into the market
3148.68,3151.62, because very short term and eventually your investment will lose value.
3151.92,3153.16," If you believe the opposite,"
3153.48,3155.64," which is that there will be short-termists in their profit incentive,"
3155.84,3158.36, this mechanizes our first argument about bad projects.
3158.64,3161.68," But finally, this is not a generic capitalism is bad argument."
3161.9,3164.06," The nuanced explanation we said was that in status quo,"
3164.12,3168.02," we are trending towards green energy, but they reversed this trend then. The final thing was"
3168.02,3171.82, then about the forms of mechanisms they wanted to put out. I think it's ludicrous that the team
3171.82,3176.78, that wanted to protect displaced coastal villages wanted to further sanction countries to economically
3176.78,3180.9, cripple them. I think this means that countries are placed in a false and a hard dichotomy.
3181.18,3188.56, You're unable to choose the decision that's best for them. For all these team malaysia uniquely proves the best way to not only solve the climate problems we
3188.56,3192.08, have right now but also doing your further cripple countries from progressing further
3192.08,3200.08, we're extremely proud to oppose i find the speaker for that fine speech and thank everyone for their
3200.08,3211.6, substantive speeches so far i would now like to invite the honorable opposition of life speaker here here yeah um just to check i'm audible right yes you're audible great thanks
3213.68,3221.04, starting in three two one panel the navigation of this debate is very simple team philippines
3221.04,3228.1, tunnel visioned into their own intuition of less emissions means they save the world and therefore they should win.
3228.58,3233.84, Their whole case would only work if status quo that we had to defend was one of inaction.
3234.18,3238.74," Because if not, a trade-off had to be made and a trade-off had to be justified."
3239.04,3246.26, But Team Philippines never once wanted to do that because our comparative was never on mass and a free for all of emissions.
3246.26,3251.52, Our comparative was a status quo of the Paris Climate Accord in the 21st century with the
3251.52,3256.8," greatest global opt-in. Third proposition only wanting to assert that we would have that too,"
3256.86,3262.4," it existed in status quo, is non-engaging and non-comparative because we told you the incentives"
3262.4,3265.1, for the creation and the upholding to stay within
3265.1,3270.44, these institutions and to remain and for these incentives to uphold to the end of time are
3270.44,3277.4, immediately eroded when profit is introduced into the equation that was the very crucial clear nuance
3277.4,3283.28, from first second and third up they can't actually clock anything three issues number one the global
3283.28,3289.56," carbon market and whether it fails secondly profit incentives and how it corrupts the carbon market. And lastly, on viable alternatives."
3289.76,3294.24, On the first clash as to how the carbon market fails. Note that this shows how Team Philippines
3294.24,3298.82, fails their burden for climate solvency and therefore they must lose the round given their
3298.82,3302.72," own burden is not actually able to be solved. They told you three things, all of which were"
3302.72,3308.56, responded to contrary to what they constantly assert that we didn't they talked to you about emission reduction through transitioning
3308.56,3313.76, they talked about innovation and they talked about carbon leakages we told you that the reason why
3313.76,3319.12, emission reduction is not the saving grace of side proposition was that emission reduction does not
3319.12,3324.56, actually mitigate any of the harms to a great and effective extent that even though you're able to
3324.56,3325.44, trade permits for example and limit the amount of extent that even though you're able to trade permits for
3325.44,3330.16, example and limit the amount of emission that exists you're still going to be emitting a net
3330.16,3334.64, amount of emissions altogether which means that any time it takes for example for any of these
3334.64,3340.4, carbons to be offset for any of the carbon to be reabsorbed in the environment climate damage was
3340.4,3345.46, going to be happening we also told you secondly that there wasn't a one-to-one ratio and
3345.46,3350.68, therefore calculations that are made when you need to sell trade and create projects in order to
3350.68,3356.62, offset these kinds of carbon emissions means that you're going to be relying on uncalculatable and
3356.62,3361.42, uncomputable data which means that depending on the day that it's emitted depending on the weather
3361.42,3369.48, this all impacts whether or not the carbon that you're actually emitting is actually effectively able to be offset cross multiply this to millions of firms across
3369.48,3374.82, the state every time that you miscalculate means climate degradation and they're unable to solve
3374.82,3378.66, their burden that was very clear why emission reduction was not sufficient for them to actually
3378.66,3383.34, win this round or fulfill their burden second on innovation we told you very clearly even from
3383.34,3390.0, first opposition why they don't get innovation because innovation was going to be stifled when profit was entered into the equation.
3390.0,3402.0," Either number one, because even if they did innovate and this was their best case that we were charitable in, that this was going to be highly expensive technology because they don't have the incentives or the political will to make it accessible to individuals."
3402.0,3409.04," So yes, smaller firms might have more money, but they also have to pay far more, which neutralizes any of their benefits. But second and more importantly,"
3409.04,3413.52," which is that innovation would not have existed to an extent, because they would try to maximize"
3413.52,3417.84," the amount of carbon permits and the amount of carbon permits they can sell at a time,"
3417.84,3421.52, which means there is no incentive for me to innovate to the point of immediate green carbon
3421.52,3425.04," capture, because what is the point if i if i gain too many carbon"
3425.04,3429.36, permits the next year they're going to be null and void and going to be called so it did not matter
3429.36,3433.84, that they cost more money if i wasn't able to sell all the permits that i earned last on carbon
3433.84,3438.64, leakage we told you why opt-in was crucial or they suffer the same kinds of harms no response even
3438.64,3443.12, after we proved you a mechanistic contention clear why they feel their burden and it's clear why on
3443.12,3447.78, its new style second on profit incentives we told you why profit necessitates the constant
3447.78,3452.38," upholding of the carbon market. They say that the permits just become more expensive,"
3452.38,3456.4," but they have a max credit which decreases annually, which means that the carbon credit"
3456.4,3459.98, is still going to be emitted anyway. We told you why they're deterred from patent and tax sharing
3459.98,3464.98, because you enable other countries not to buy and gain money from the system. We told you about a
3464.98,3469.44, decentralized market because you can't have global jurisdiction no response our burden was
3469.44,3473.2, just to prove that you killed off any other opportunity and you could post stress into
3473.2,3481.44, a failing strategy clear win for all i thank the speaker for that fine speech and thank
3481.44,3485.56, you my position i'd now like to invite the Honourable Propositioner of Life speaker here.
3492.06,3493.26, Am I visible and audible?
3496.02,3496.86, Yeah.
3512.76,3513.14," Okay. Starting my speech in three, two, one. The first thing I want to do is clarify the burden of this debate."
3517.76,3518.18, Opposition was rather strange. Their battle cry down the bench was to say we don't need to defend a comparative.
3528.96,3533.36," Obviously, you need to because there needs to be a comparison as to explaining why their alternatives was more effective than ours. Absent that, it is unclear why the abstract notions of tech sharing, development aid, actually helps people. How does it reduce emissions? How does it actually prevent the"
3533.36,3536.72," climate catastrophe? They give you no analysis whatsoever. They just point to it and say,"
3536.72,3540.32, that's good. We should defend that without explaining why it's comparatively better.
3540.32,3544.72," So without that analysis, obviously the structural analysis that we give you as to why our side is"
3544.72,3549.24, more effective in our model just outweighs theirs because they give no analysis whatsoever.
3549.24,3553.26, The second thing that we wanted to question was the extent of the mutual exclusivity that
3553.26,3554.66, exists for their model.
3554.66,3558.6," We explained the first thing is that tech sharing can be achieved in other ways, especially"
