start,end,text
2015.78,2019.76, had they known that this nation's army was backed by the West?
2020.52,2022.38," No, and here's a very simple reason why."
2022.84,2024.74, If you are going to activate your military pack
2024.74,2025.14, at the
2025.14,2029.0," site of every single small thing that China does, that would be terrible for your side of the house"
2029.0,2033.5, because your side could literally risk starting a world war because any small act of aggression
2033.5,2037.88," and immediately the US will come flying in with their troops. Obviously, they cannot support this"
2037.88,2041.78, because that's just crazy and will create massive conflict that just really don't want to support.
2041.96,2048.16," So if you want to support that, I think we win with that reading the investment and their argument at first figure that they"
2048.16,2052.42, dropped they cannot bring up bring up again in the next speaker finally my substantive argument
2052.42,2056.56, in this argument I'm going to explain to you why they increase the likelihood and impact of an
2056.56,2062.68, Indian initiated war the premise of this argument is that currently Modi breeds a policy projects
2062.68,2066.0, the policy of Hindu nationalism for instance the fact that he's seeking to reclaim Kashmir
2066.0,2068.3," and the fact that, just like recently, for example,"
2068.48,2070.24, they have cut Wi-Fi and sent troops in the area
2070.24,2072.44, to arrest prominent pro-Pakistani politicians
2072.44,2073.72, within the Kashmiri region.
2074.02,2075.28, We think this is likely to be worsened
2075.28,2076.82, on their side of the house in two ways.
2077.18,2080.04," First, because India is emboldened by this policy."
2080.38,2082.16, Now that the US has explicitly committed
2082.16,2084.52," to defend all of its members militarily,"
2084.84,2086.34, we think it's incredibly likely
2086.34,2087.46, that on their side of the house
2087.46,2089.04, India will be emboldened by this policy
2089.04,2091.24, because they know they can get the military backing
2091.24,2092.88, of the US
2092.88,2093.5, secondly
2093.5,2094.44, no thank you
2094.44,2094.84, secondly
2094.84,2096.96, even if the likelihood of war remains the same
2096.96,2098.84, we think that the devastating impact of war
2098.84,2100.38, is magnified on your side of the house
2100.38,2101.92, they want to talk about the Cold War
2101.92,2103.92, I think it's more likely that proxy wars happen
2103.92,2109.04, when you create literal alliances that promise to defend every single country within their alliance
2109.04,2112.32, i think it's far worse on the other side of the house because in this specific context of india
2112.32,2117.12, for example we are more likely to see things like proxy conflict and proxy conflict that will ensue
2117.12,2121.44, as a result of these alliances that's why when these wars do happen and these conflicts do happen
2121.44,2128.64, as they are beginning to in a status quo they are going to be even more devastating within this region and it's causing a lot more civilian casualties
2128.64,2133.36, i want to be clear about the weighing here we think that the actions of china are unlikely
2133.36,2136.96, to be significantly transformed on either side of the house and the reason for this is the cost
2136.96,2142.08, especially on their very best case scenario of military conflict how china were engaged in the
2142.08,2147.38," trouble like invading countries and bombing ships for example example, we think they are unlikely to do this to the full extent because they know that"
2147.38,2150.82," they are economically devastated. Like, they concede, and if they engage in a military war"
2150.82,2155.32," with the US, they will lose. That is why it's incredibly likely that A, Chinese forms of"
2155.32,2158.44," aggression are going to be more moderate, in which case their policy does absolutely nothing"
2158.44,2162.14," because it responds to military conflict, not more moderate forms of conflict, like for instance,"
2162.92,2168.42," election interference, for example. And secondly, this argument independently proves to be an external reason, an external impact that"
2168.42,2173.06," wins the debate, because it proves to you that in another region where conflict is more certain and"
2173.06,2177.04," more likely to happen than in the context of China, for example, we think it's more likely that you"
2177.04,2182.36," create even worse harms within these areas. Finally, I just want to be very clear about"
2182.36,2187.4," the ultimate end goal of this debate, because on either side of the house, it's incredibly unlikely that China will completely"
2187.4,2190.86, change their policy stances. But what we are certain about is that in the short to medium
2190.86,2194.7," term, for example, when they engage in more moderate forms of aggression, our policy and"
2194.7,2199.54, not having a clear explicit alliance that increases aggression mitigates and against
2199.54,2202.66," these moderate forms of aggression. Whereas on their side of the house, their policy, A,"
2202.76,2207.52, does absolutely nothing to stop these moderate forms of aggression and b is likely dependent towards uh ceasing paying
2207.52,2210.72, stance or being more nationalistic and being more aggressive when you respond to them with equal
2210.72,2214.24, amounts of aggression that's why harms are going to be far more worse on gas like the house and
2214.24,2218.08, that's why on outside the house we protect against the most realistic types of harms that are going
2218.08,2222.4, to take place in the status quo at the end of the day a they're failed to prove that comparative
2222.4,2226.72," environment is necessarily better and b i outside of the house, we generally protect"
2226.72,2230.1, far more regions in a more realistic way to actually respond to the specific context of
2230.1,2231.1, the situation.
2231.1,2264.36," For all these reasons, never been prouder to oppose. Thank you very much for that speech."
2264.36,2266.84, We go back to the proposition for the third
2266.84,2316.24," proposition speech. Good luck. Hi, just checking that I'm audible. Okay."
2316.24,2321.18, Framing the team opposition has adopted in this debate has already come to sink their
2321.18,2322.82," case, right?"
2322.82,2325.12," Because at the point at which you basically like make,"
2325.28,2332.42," try to draw symmetries everywhere, except for like the binary nature of economic sort of agreements,"
2332.42,2338.04," you basically, you destroy your case because economic agreements are not of binary nature."
2338.18,2343.62," They're not as simple as, you know, oh, you only trade with your military partners, right? It's"
2343.62,2345.9, far more nuanced than that. There's
2345.9,2351.6," far more to it, and I'll explain it in my speech. So I'll have three main questions. Firstly,"
2351.74,2357.26," about whether the Quad works and people join it. Secondly, about economics. And lastly,"
2357.5,2362.1, about military. So on to the first point about whether the Quad will work. They basically
2362.1,2365.9, conceded up to this point that countries will join the Quad
2365.9,2372.84," and countries have incentives to do it, right? Like, you know, the U.S. provides the Philippines"
2372.84,2377.94," with submarines already. So obviously, if they want more military protection, they will turn to"
2377.94,2383.04," the U.S. because that is where their infrastructure is headed. So we're likely to see a large, you"
2383.04,2385.64," know, expansion of this military alliance to"
2385.64,2391.5, include a lot of countries. I think this point just simply stands for our side. So efficacy can
2391.5,2398.2, exist on our side if we're able to prove the other two points fall on ours. So then the second one
2398.2,2403.94," about economics, which is the main impact in this debate, as they have also tried to describe,"
2404.18,2406.08, right? So the main premise of their side is they have also tried to describe right so the main premise
2406.08,2411.52, of their side is that basically like countries will split apart and there will be tariffs and
2411.52,2419.12, sanctions and exclusive trading agreements i'll take your pois later and so um and so ultimately
2419.12,2426.32, like countries will stand to lose from us so let's look at it from the side of China. So let's say that there's a
2426.32,2433.14," claim from them that basically China will economically retaliate. So firstly, you know,"
2433.48,2438.92," there's very little like negotiating power for China at the point at which, like you said,"
2439.06,2450.3," team opposition, they already called it, you know, Asia-NAT NATO, right? Where is the additional wiggle room to suddenly call it Asian NATO, but with additional characteristics, right?"
2450.58,2455.86," Like, where is the additional political power going to come from to retaliate so much more?"
2456.08,2460.46," Plus, we don't even know what this, like, retaliation so much more looks like."
2460.54,2465.88," Like, Chinese does the, like, you know, you have people like Chen wuha on Twitter like"
2465.88,2471.4, you know throwing swear words at other diplomats right this kind of thing is sort of what riles
2471.4,2477.94, up the nationalism within the country and benefits them the actual like trade you know agreements and
2477.94,2487.6, tariffs and all that hurts them far more so secondly yes China is currently in trouble right they have like you know mortgage crisis
2487.6,2493.28, looming they're suffering from the pandemic they desperately need to get like some sort of chips
2493.28,2499.36, and uh and manufacturing going to support their economy that is going downhill if they suddenly
2499.36,2505.76, at this point right decide to cut trade because this motion happens right now so they either retaliate
2505.76,2511.6, right now or they don't retaliate at all because like that ship will have sailed and they'll have
2511.6,2516.8, sucked it up right so at this point right now panel it's important that the timing of this
2516.8,2523.2, debate as well china cannot afford to simply stop trading with these nations it's far more likely
2523.2,2525.56, that they do something like invest in
2525.56,2530.5," other nations. And it's important to split them between, you know, countries that are likely to"
2530.5,2534.44, join the Quad and countries that are sort of staying neutral here. The countries that are
2534.44,2539.42," staying neutral are likely to experience a huge benefit, as our first speaker said, right? When"
2539.42,2544.48," like both the China, both China and the US want to invest in these countries through the, you know,"
2544.54,2545.04, newly formed like US alternative to the Belt and Road and the US want to invest in these countries through the you know newly formed
2545.04,2549.28, like US alternative to the Belt and Road and the Chinese Belt and Road right so you have these
2549.28,2555.28, countries getting a huge economic boost from the US simply being there more and being more
2555.28,2562.88, interested in winning allies that are also not in the quad in the region right but also for those
2562.88,2566.8, countries in the quad Chinese investment isn't actually all
2566.8,2572.64, that good right so china as we described in our first speech in our first speech right they're
2572.64,2578.56, exploitative they manipulate their currency they steal ips and generally seek to leech off of other
2578.56,2583.6, countries like pulling the money towards the imperial core this is already material that
2583.6,2585.38, exists in our our. This isn't
2585.38,2590.46," something new I'm pulling out to rebut them. So they haven't responded to this sufficient, right?"
2590.9,2596.78," So what happens is that basically the Quad will lose some trade with China. Yes, that's a"
2596.78,2603.78," possibility, right? If they do so, they free themselves from this exploitative economic ally,"
2603.78,2610.96," and they're far more likely to get U.S. investment like South Korea and Japan already has up to this point, right?"
2610.96,2620.68," Where the U.S. basically gave them free access to patents and all these things to kickstart their industry, to create an economics boom, to greatly benefit their countries, right?"
2620.94,2626.3," So the Quad stands to gain from this economically as well, if China does retaliate."
2626.6,2634.2," So then secondly, about this US retaliation, where the US forces its partners to stop trading with"
2634.2,2639.56," China, right? So I've already explained to you why Chinese money is just worse for those Quad"
2639.56,2646.38," countries and why they'd be far better off with US money. But secondly, there's secondary benefits"
2646.38,2648.48," for these countries as well, right?"
2648.48,2650.26, They gain fishing grounds
2650.26,2653.24, from simply having more US ships in the South China Sea.
2653.24,2655.38," I'll explain this in a moment, right?"
2655.38,2659.9, They also still will allow trade for the things
2659.9,2663.72, that they can actually hold a specific advantage
2663.72,2664.92, over China with.
2664.92,2665.68, It isn't like there's
2665.68,2671.04, going to be some crazy exclusivity because ultimately like germany still trades with russia
2671.04,2677.36, right now despite them being in nato the us hasn't forced them to stop right they cannot force them
2677.36,2683.92, to stop so ultimately like there isn't this binary in terms of trade and economics are far more
2683.92,2686.24, complex than team sing Singapore want to describe
2686.24,2693.02," them as. But then thirdly, about military. So they wanted to frame this as like our main impact in"
2693.02,2698.14," the debate, and we have to prove that we provide so much more military defense on our side of the"
2698.14,2704.44," house. We don't think we do, because sort of at the point at which we create stronger alliances"
2704.44,2705.4," between these countries,"
2705.86,2710.04," formalize things, you know, the benefits we talked about in our first speech as well,"
2710.26,2714.76, in terms of simply like having more stability because you have more troops in that country
2714.76,2720.92, means more investment from Western states. We don't need a benefit specifically in terms of
2720.92,2725.52," military, but we can still provide one. So two main points under this clutch. Firstly,"
2725.66,2730.56," about these specific encounters, right? They wanted to talk, like give us this tough situation"
2730.56,2736.28, where like a Chinese vessel shoots a Filipino fishing boat. The thing is we like gave you
2736.28,2741.1, reasons in the first speech. And then they thought they had come up with this before we actually gave
2741.1,2745.76," you reasons, right? But actually it's far less likely to escalate"
2745.76,2749.5," into something dangerous because these sorts of things,"
2749.5,2752.82," like the things that you're trained to deal with, right?"
2752.82,2756.34, You mitigate the response of the country to hold them back
2756.34,2758.38, from actually launching a full out war.
2759.34,2761.44, China's just far less likely to do it
2761.44,2763.62, if they risk nuclear war over something.
2763.62,2765.6, If the US literally parks a ship
2765.6,2770.72, in front of the fishing vessel china can't do anything they're far more likely to do this
2770.72,2775.76, instead of just sending their you know monthly uh sort of carriers through the region actually
2775.76,2781.68, committing troops putting naval bases there moving more people there so that it's very difficult to
2781.68,2788.16, do anything without actually escalating because China likes to prey on the weaker countries as opposed to the ones with more defense.
2788.16,2793.86," Right. And then this last idea they throw out about the Indian War, like nothing will happen there anyways."
2793.86,2801.48, Like India and Pakistan are nuclear powers. No one wants to risk a nuclear war over like a region there.
2801.48,2839.34," This is insane. They just wanted to throw this out to distract us. Don't take the big panel. All right, thank you very much for that speech."
2839.34,2842.56, And now we go back to the opposition for the third opposition speech.
2842.56,2848.26, Good luck.
2849.76,2851.28," Hi, am I visible and audible?"
2852.12,2859.36, Thank you.
2861.22,2862.76, There are three important things I want to be clear before I go any further.
2862.76,2864.76," First, their case is premised"
2864.76,2865.16, on a
2865.16,2870.5, genuinely bizarre assumption that all aggressive Chinese actions are deterred by this regional
2870.5,2876.38," defence pact. This is just false. As we point out, all their pact does is deter the most extreme"
2876.38,2881.72," kinds of aggression, like a hot war or direct military intervention, and we give you structural"
2881.72,2889.24," reasons why they were not responded to. First, if they were going to invade, for example, over China building an island or doing the BRI, then no"
2889.24,2893.82," state would ever join, because then the cost of conflict and its likelihood will be prohibitively"
2893.82,2899.32," high. Second, we pointed out this is just inherent to the nature of a regional defense pact. Take a"
2899.32,2903.56," look at NATO, it's exactly like this, where they don't deter other things, but what they do deter"
2903.56,2909.84," is explicit invasion. The problem with this strategy is that the most aggressive actions, like China literally"
2909.84,2914.86," invading the Philippines, which they seem to think is imminently likely, is not going to happen on"
2914.86,2919.04," either side of the house. And I want to point out they have not responded to the reasons we gave you,"
2919.04,2923.3," but how first, the cost will be prohibitively high, given all of the concessions they made"
2923.3,2925.38, about how China trades a lot with these countries.
2925.74,2926.72," Second and more importantly,"
2927.04,2928.78, we pointed out there is still a risk
2928.78,2930.24, that other countries might get involved.
2930.56,2932.28," There is a risk, for example, on our side of the house,"
2932.5,2934.36, that the US might come to Taiwan's rescue.
2934.48,2934.96," It's not explicit,"
2935.26,2936.5, but the fact is that the risk is there
2936.5,2938.08, and that risk is sufficient to deter them
2938.08,2939.66, because the cost would obviously still
2939.66,2940.88, be very high in that case.
2941.06,2942.08, We give you a litany of reasons
2942.08,2942.92, that we're not responding to.
2943.28,2944.76, The problem then is that they lose
2944.76,2947.86," on the more moderate types of aggression, which we point out. For example,"
2948.06,2951.44," things like tariffs, things like cyber wars, things like election meddling, which China is"
2951.44,2955.72," more incented to do, but they don't deter. That's the first thing. So they already lose. The explicit"
2955.72,2960.3," strategy does not work. Second, they completely miss out on what the relevant comparative is."
2960.72,2965.02," They don't understand that in our world, states can still thread a delicate balance between both"
2965.02,2970.02," the US and China. The response we get from third proposition is honestly glib. He says, but it's"
2970.02,2975.24," okay. If you alienate China by joining the pack, the US will just substitute. I'm sorry, the US"
2975.24,2979.24," cannot substitute you for things, for example, like the kind of things that China manufactures,"
2979.38,2983.16," because they can't do it at the same cheap price, and they don't have the same factories. China,"
2983.26,2987.88," for example, cannot substitute for the fact that the US export market is just much more valuable and that much"
2987.88,2992.06, bigger. They cannot substitute for valuable US infrastructure. This is a lazy response. They
2992.06,2995.74," miss out on the fact that they force countries to choose. Third, on our second speaker's substantive,"
2996.14,3000.28, know that they dropped this about democracy and didn't properly respond to ours about increasing
3000.28,3008.52," conflict in India. All they said was, they are nuclear powers, so it's a wash. Here's a newsflash. Conflict has already broken out there before in the 1980s,"
3008.6,3012.5," when both countries were nuclear powers. They did not respond to the structural analysis we gave you,"
3012.64,3016.44," and this is very important in the round, because whatever benefits they get must be weighed against"
3016.44,3021.02," the significant human cost that comes when this conflict happens, and it's infinitely more bloody"
3021.02,3029.16," and brutal. It's too late to respond in reply. With that in mind, I'm going to ask two questions. First, how would China respond to countries who join? Second, how would"
3029.16,3032.94, the US respond? Note that I'm going to spend less time on the second question because we gave you
3032.94,3038.12," an entire argument about this, but they did not respond to anything. First, how would China respond"
3038.12,3042.24, to countries who join? The relevant question in this round is whether China is going to be
3042.24,3049.12, aggressive or whether they're going to try to win them back here are all the reasons we gave you for why an aggressive response is much more
3049.12,3054.46, likely and I want to point out they did not respond to any of this first this just deters
3054.46,3058.66, many other countries from joining you scare away countries like the Philippines or countries like
3058.66,3063.22, Vietnam from joining when for example if Malaysia were to join you put trade tariffs on them and
3063.22,3069.72, destroy their economy so this is very important I want you to know that them saying investment walls right does not work here
3069.72,3073.98, because being nice does not achieve veterans for the very obvious reason that my second speaker
3073.98,3078.24, points out if you for example invest a lot of things in this country and you try and give them
3078.24,3081.84, a lot of aid that doesn't mean they're not going to join the pack they can still eventually do so
3081.84,3092.4, they can accept your information and your aid and then join before i go on sure i'll take the point your your whole idea is sort of premised on the fact that china
3092.4,3097.28, is suddenly going to figure out that they really need to like slap tariffs on everybody why would
3097.28,3102.88, they do this like there isn't an inherent difference in narrative now they've already
3102.88,3105.92, called it asian nato i'll explain this
3105.92,3110.96, right now this brings me to my second reason which is their counter reason that china can't afford
3110.96,3115.44, to tariff states because they are just too poor and they are suffering from like a banking crisis
3115.44,3120.8, for example is very unpersuasive and here are all the reasons why first our comparative wasn't just
3120.8,3124.8, about tariffs we told you that china is more incentive to do things like election meddling
3124.8,3128.18, like increased military exercises like more more cyber attacks. And if you
3128.18,3132.38," want evidence of this, just take a look at Taiwan. There is a reason that China is not pursuing"
3132.38,3136.92," election meddling in Vietnam now, but they are doing so in Taiwan. It's because Taiwan is"
3136.92,3141.96," explicitly alienated China. There's a reason that China, for example, pursued election meddling in"
3141.96,3149.34," Japan the moment they tried to claim the Senkaku Islands, but not any time before and not any time after. The reason is what they tell you. China is a"
3149.34,3153.58," rational actor. Precisely because of that, they have no incentive to want to antagonize countries"
3153.58,3158.14, unless there is an explicit reason to. There is now an explicit benefit of doing so because of
3158.14,3161.76, deterrence. So that's exactly what we told you from the start. There is nothing. They have not
3161.76,3168.62, responded to this at all. Here are more responses to this claim about tariffs that we gave you in Anhao that they just did not respond to. And this
3168.62,3173.12," is a huge contradiction. It cuts both ways. If it is true that China is suffering from the pandemic,"
3173.38,3177.68," that they have, for example, a very bad banking sector, how then will they do the investment wars"
3177.68,3180.92," they say they're going to do in their world and invest a lot of money? Obviously, it cuts both"
3180.92,3185.08," ways. They can't have their cake and eat it. Lastly, even if it is true"
3185.08,3189.54," that China is suffering from very poor underlying economic conditions, we have already responded to"
3189.54,3193.8," this in second because we pointed out in that case, all it means is that there are some costs"
3193.8,3198.02, to implementing tariffs. What it does not mean is that China will never implement tariffs. What it
3198.02,3202.04, means is that they will implement tariffs in instances where the benefits exceed the costs.
3202.46,3209.5," My second speaker explains why this is structurally likely in this instance, not only because China is trying to rapidly expand in Asia, but because geopolitical"
3209.5,3213.08," conflict with the US is something of deep importance to it, which is why, for example,"
3213.14,3217.52," it's trying to do it, for example, which is why it often does a lot of things like the BRI and"
3217.52,3222.12," puts itself in debt. Even though this is objectively economically bad for it, the own examples of the"
3222.12,3229.12," BRI prove that in many cases, China is willing to prioritize losing on the economy to gain influence so what I've demonstrated thus far"
3229.12,3233.8, is that in their aggressive responses against countries that join are hugely likely these are
3233.8,3238.0, devastating because you destroy these economies for smaller countries for example like laws that
3238.0,3241.42, desperately need Chinese trade you completely wreck their economy on their side of the house
3241.42,3246.8," when China imposes tariffs for other countries when for example you do things like election metal, you completely destroy their domestic"
3246.8,3250.8, politics. These are all huge harms happening in their world for not ours because we don't
3250.8,3255.84," explicitly force countries to pick a side, so China has no incentive to do these things to you."
3255.84,3261.2," That's why we win on this. Second question on the US. Before I go any further, I also want to point"
3261.2,3264.56," out that under this, they have not, they've completely dropped all of the analysis they"
3264.56,3268.52," gave you about US investors. At the start, they said US investors are much more"
3268.52,3272.8, likely to invest in the region because there's a security guarantee. At the point where my first
3272.8,3277.86, speaker explicitly makes clear that the chance of the investors' worries that there's going to be
3277.86,3281.68," war is non-existent on both sides, they dropped this. My second speaker brought it up again,"
3281.9,3287.74," their third did not revive it. So obviously, they do not care about this argument. They cannot bring it up in prop reply. Most importantly,"
3288.06,3292.9, they did not respond to anything we told you about US retaliation. We pointed out the US is not a
3292.9,3296.86," hyper-rational actor all the time. Often, they are part of domestic politics. And within domestic"
3296.86,3301.54," politics, there's a huge incentive to show off anti-China credentials. We then point out the"
3301.54,3306.0, best way of showing off anti-China credentials is to target countries that did not join.
3306.0,3309.0, Here's where I take out that third prop's new shift because he says countries can stay neutral.
3309.0,3315.0," Of course not. As we pointed out from the start, if you don't join, you are explicitly signaling that you are not with the US,"
3315.0,3319.0," that you do not, for example, want to protect the US or its allies in the case of Chinese aggression."
3319.0,3322.0, So obviously not joining doesn't mean staying neutral. It means you alienate them.
3322.0,3327.92, I want to point out that this lack of response to our point about domestic politics is devastating it means that in their
3327.92,3332.42, world the US politicians are going to have a huge incentive to say look at these countries that did
3332.42,3336.32, not join us in our fight against China and do things for example like slash foreign aid to them
3336.32,3340.4, so all of these are huge harms again they must accrue at the end of this round I want you to
3340.4,3345.04, remember one thing outside the house countries need both US and they need the China.
3348.92,3349.14," On their world, they force them to pick one and there are huge harms when they only choose one."
3380.2,3383.92, We let them have that cake and eat it in our world. A new we stay with the opposition for the first reply speech of the debate.
3383.92,3389.24, Good luck.
3390.86,3392.84," Hi, can I be seen and heard?"
3417.64,3423.16," Great, thank you. Let's look at the two worlds in this debate. From the get-go, Proposition's world was once shrouded in confusion. They said that China would be deterred from engaging in all kinds of"
3423.16,3425.28," aggression, from the BRI to building"
3425.28,3431.08," islands in the South China Sea to violating sovereignty, without even explaining what their"
3431.08,3437.22, defence pact would actually respond to and when it would actually be activated. We observed right
3437.22,3443.04," from first that they have a dilemma to resolve. Empirically, their defence pact would never deter"
3443.04,3448.66, this kind of economic aggression because it only guarantees retaliation against military invasion.
3448.66,3453.26, But if their defence pact actually forced nations to declare war once China makes one
3453.26,3458.28," aggressive move, no country would join the pact because they actually would have a 90%"
3458.28,3461.12, chance of creating a third world war.
3461.12,3465.66," Unfortunately, when they realised this massive problem for their case, their world"
3465.66,3471.44, walked themselves into a web of contradictions. They said that China was too economically weak
3471.44,3476.5," after the pandemic to launch tariffs, but it was so economically powerful that it could continue"
3476.5,3483.18," debt trap diplomacy, expand the BRI, and engage in investment wars. They said that China was"
3483.18,3485.76," really, really scared of entering a hot war"
3485.76,3491.0," with a nuclear power, but that they would really, really also start a hot war without this pact,"
3491.22,3496.4, even though Biden has made the explicit commitment to defend Taiwan and the US has a strong defense
3496.4,3502.04, presence in the South China Sea. We were very clear from the top. Opposition's world was built
3502.04,3506.48, to prevent the wrong kind of aggression. It was built to prevent
3506.48,3512.14," military aggression that would never materialize in the first place, because the US would be very"
3512.14,3517.44," likely to intervene, because China is a rational actor that cannot afford to spend hundreds of"
3517.44,3523.06, billions of dollars in a war. So this debate is not about preventing military aggression. It was
3523.06,3525.44, about preventing the political and economic
3525.44,3530.5, aggression that the defense pact could not possibly deter. Their central response down the
3530.5,3535.62, bench was just misleading. They said China is economically struggling and cannot afford to
3535.62,3541.58," retaliate. This just cherry picks examples, because as we observed down the bench, election meddling"
3541.58,3549.82," and cyber attacks really don't actually cost that much money. When they realized this problem, their world shifted under their feet. Their only"
3549.82,3555.52, constructive benefit by the end in their shrinking case was about helping Asia-Pacific states as the
3555.52,3560.92, U.S. ramps up investment in the region to substitute China and win these states over to join
3560.92,3565.14, the pact. Never mind the fact that they never built any clear causal links between
3565.14,3570.12, this defense pact and this outcome. Never mind that they didn't understand the U.S. could not
3570.12,3574.56," substitute China, because as Harith pointed out, they were fundamentally different economies with"
3574.56,3579.34, different exports and demands for imports. The bigger problem with this hill they chose to die
3579.34,3585.74," on was that it was preempted down the bench. We observed why the US would not want to win these states back,"
3585.94,3590.3, because this defence pact draws a clear line in the sand between states on the Chinese side
3590.3,3594.96, and the US side. And US politicians have historically retaliated against states
3594.96,3600.8," on the other side, because that's more popular domestically. In contrast, our world was one"
3600.8,3605.18," where China did not ramp up aggressive actions like electoral interference,"
3610.52,3610.92," cyber warfare, and tariffs. Yes, it's true that China currently engages in some form of aggression,"
3614.78,3619.74," but we pointed out that it would just be a lie to say that they're maximally aggressive, because as they concede, China's a rational actor that does not bomb ships whenever it feels like"
3619.74,3625.98, doing so. That's why our world was one where Chinese aggression was mitigated. Our world was one that
3625.98,3631.6," understood the nuances of the status quo, that currently states tread a delicate balance between"
3631.6,3637.38," US and China. Philippines, for example, received substantial FDI from the US while actively"
3637.38,3646.04," exporting to Chinese markets. The problem is that in their world, an explicit alliance is created which forces states into"
3646.04,3647.54, a binary choice.
3647.54,3649.44," Additionally, our world was also"
3649.44,3660.6, The only response of nuclear weapons existing just ignores historical reality.
3660.6,3663.18," Ultimately, we were very clear down the bench."
3663.18,3666.18, A new NATO is a new Cold War. We are very
3666.18,3687.24," proud to oppose. Thank you very much for that speech. And now for the final speech to debate, we return"
3687.24,3691.08, to the proposition reply. Good luck.
3691.08,3714.2," All right, I'll presume I'm audible and visible. Let me know if that's not the case. just a second. Okay, starting in three, two, one. Panel, the South China Sea is full of"
3714.2,3721.48," predatory species, but China is without a doubt the most predatory, and that is what we propose"
3721.48,3729.14," limiting. This debate has been very messy, right? Let's clear it up in two clashes. Firstly, on economics, and secondly, on conflicts and military escalations."
3729.42,3733.7," So on the first clash about economics, right? So notice, right, Singapore, like, switches"
3733.7,3737.28," their stance a lot. They talk about, like, first, they say, like, oh, you know, it's"
3737.28,3741.48," more likely that we'll see economic, you know, forms of aggression. And then when, like,"
3741.66,3745.84," I debat that, when Khalid is debat that, like, change it up and they're like, oh, no, no, no."
3745.84,3751.48, We're also talking about military. Right. But then they go back in their reply and third and talk only about this.
3751.52,3754.18, But sure. You know what? Let's talk about economic aggression.
3754.66,3757.3, So I think the main question here is like what's more likely?
3758.4,3762.52," Well, the two like firstly about tariffs versus investment wars and secondly about the balance of trade."
3762.54,3769.44," So firstly, on like tariffs versus investment wars and secondly about the balance of trade so firstly on like tariffs versus investment wars right so they basically say oh look at everything proposition pointed out like"
3769.44,3773.84, uh china is losing money so it's not likely that they will be investing right i think this is a
3773.84,3780.48, very important like comparative right china does not have like a lot of money to lose so where do
3780.48,3785.94, you lose money is it a when you slap tariffs and sanctions on your neighboring countries?
3786.1,3790.48," Or is it B, when you invest with the hopes of gaining something back?"
3790.72,3795.52," Right. Tariffs and sanctions are effective when we're talking about, like, I don't know, the US versus China."
3795.52,3805.08," But when China needs these trade partners, it's a lot more likely that they will engage in the only scenario which actually hopefully brings them back profit right that is"
3805.08,3809.52, what we've explained down the bench which is why it's still more likely that like even countries
3809.52,3814.38, that don't immediately join this like quad like alliance right this is like our worst case scenario
3814.38,3818.72, the countries that don't immediately join why they still gain benefits right but then on the balance
3818.72,3823.8, of trade so opposition says oh you know these countries are now not able to be like neutral etc
3823.8,3829.28, like okay i think we told you in most of these cases china needs these countries for like trade partners
3829.28,3834.0, it's likely to have the same incentives to still trade with these countries but now have oversight
3834.0,3839.28, right now be less likely to engage in lucrative like you know trading etc because it's got more
3839.28,3846.56," oversight from the west because it is not the only actor taking place in this region anymore, right? But fine, let's"
3846.56,3850.96," engage in our like worst case scenario, right? Which is biting the bullet that probably a lot"
3850.96,3855.58, of trade with China will stop. Caldas did engage with it. This was what our second argument was
3855.58,3860.94," about, how trade with the US and only the US, which is our worst case scenario, is still better"
3860.94,3865.56," than trade with like only practically like with China in the region, right?"
3865.66,3866.88, With China's growing influence
3866.88,3869.46, and its growing need to facilitate even more trade.
3869.6,3872.5," As we've told you, it's likely to become more aggressive"
3872.5,3874.62," if you do not see like, for example,"
3874.72,3876.88," US or like Western interference, right?"
3876.94,3878.96," No response to this down the bench, right?"
3879.06,3880.52," I think it's still more likely,"
3880.68,3882.52," like if we have like Western trade,"
3882.52,3888.38, it's less likely to have all these lucrative loopholes. It it's less likely to have the currency manipulation which is going on in the
3888.38,3892.64, status quo it's incredibly ineffective what these countries are being put through but then onto the
3892.64,3896.48, second clash about the military and like other conflicts right i think the main question here
3896.48,3901.36, is when china is like maximally aggressive because they tell you okay in the status quo there are like
3901.36,3908.92," moderate forms of aggression um you know but that's going to be much worse. Now we're going to have like election meddling. I think like, firstly,"
3909.36,3913.68," basically, this already happens, right? But like the question then is like, okay, when is it"
3913.68,3920.48, maximally aggressive? I think when you talk about like competition with the West versus China being
3920.48,3924.46," the main actor in that region and being able to exploit these countries much more directly,"
3924.46,3933.04," it's a lot more likely that China becomes more aggressive, more lucrative, more exploitative when it doesn't have this competition because it doesn't have this competition."
3933.04,3939.28, Right. I think it's more likely in these cases that China is going to become even more exploitative with their currency manipulation.
3939.46,3948.32, Everything we see in the status quo is going to be worse because you don't have this western oversight and because these countries will have less other partners to like turn to when we give them this
3948.32,3952.46, option and they choose this option like it's a lot better right and then they come up with this very
3952.46,3956.78, flimsy response of like oh look at like the way that china's responded to biden uh you know and
3956.78,3960.58, his like uh i don't know like foreign policy with taiwan i think the problem with the foreign policy
3960.58,3964.84, with taiwan is literally there is not an allegiance in place and the fact that the u.s is able to back
3964.84,3968.48, up at any moment as we've given you an analysis of what the US is like
3968.48,3973.12, with NATO it's not likely to be the same with this like it's not likely to just not completely like
3973.12,3976.88, uh to also go back and forth it's likely to genuinely commit to this alliance that is when
